"session_id","task","AIG_version"
"r9VjXvrFI8Ee1fainGDZlMSKoI","denominator_neglect_version_A","anchor"
"r9VjXvrFI8Ee1fainGDZlMSKoI","denominator_neglect_version_B","AIG"
"r9VjXvrFI8Ee1fainGDZlMSKoI","time_series","anchor"
"r9VjXvrFI8Ee1fainGDZlMSKoI","leapfrog","AIG"
"r9VjXvrFI8Ee1fainGDZlMSKoI","impossible_question","anchor"
"r9VjXvrFI8Ee1fainGDZlMSKoI","bayesian_update_easy","anchor"
"r9VjXvrFI8Ee1fainGDZlMSKoI","bayesian_update_hard","AIG"
"RaBGaTuaZSYB8YVa5fShsHGDYW","denominator_neglect_version_A","anchor"
"RaBGaTuaZSYB8YVa5fShsHGDYW","denominator_neglect_version_B","AIG"
"RaBGaTuaZSYB8YVa5fShsHGDYW","time_series","anchor"
"RaBGaTuaZSYB8YVa5fShsHGDYW","leapfrog","AIG"
"RaBGaTuaZSYB8YVa5fShsHGDYW","impossible_question","anchor"
"RaBGaTuaZSYB8YVa5fShsHGDYW","bayesian_update_easy","anchor"
"RaBGaTuaZSYB8YVa5fShsHGDYW","bayesian_update_hard","AIG"
"rDRcOADIKvymJ2TSyULLnxWo4D","denominator_neglect_version_A","AIG"
"rDRcOADIKvymJ2TSyULLnxWo4D","denominator_neglect_version_B","anchor"
"rDRcOADIKvymJ2TSyULLnxWo4D","time_series","AIG"
"rDRcOADIKvymJ2TSyULLnxWo4D","leapfrog","anchor"
"rDRcOADIKvymJ2TSyULLnxWo4D","impossible_question","AIG"
"rDRcOADIKvymJ2TSyULLnxWo4D","bayesian_update_easy","AIG"
"rDRcOADIKvymJ2TSyULLnxWo4D","bayesian_update_hard","anchor"
"reZpVynuigwhNoOnsV29hulVoH","denominator_neglect_version_A","anchor"
"reZpVynuigwhNoOnsV29hulVoH","denominator_neglect_version_B","AIG"
"reZpVynuigwhNoOnsV29hulVoH","time_series","anchor"
"reZpVynuigwhNoOnsV29hulVoH","leapfrog","AIG"
"reZpVynuigwhNoOnsV29hulVoH","impossible_question","anchor"
"reZpVynuigwhNoOnsV29hulVoH","bayesian_update_easy","anchor"
"reZpVynuigwhNoOnsV29hulVoH","bayesian_update_hard","AIG"
"RfOzfLl5wItGscTg2HtbDw8R2B","denominator_neglect_version_A","AIG"
"RfOzfLl5wItGscTg2HtbDw8R2B","denominator_neglect_version_B","anchor"
"RfOzfLl5wItGscTg2HtbDw8R2B","time_series","AIG"
"RfOzfLl5wItGscTg2HtbDw8R2B","leapfrog","anchor"
"RfOzfLl5wItGscTg2HtbDw8R2B","impossible_question","AIG"
"RfOzfLl5wItGscTg2HtbDw8R2B","bayesian_update_easy","AIG"
"RfOzfLl5wItGscTg2HtbDw8R2B","bayesian_update_hard","anchor"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","denominator_neglect_version_A","AIG"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","denominator_neglect_version_B","anchor"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","time_series","AIG"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","leapfrog","anchor"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","impossible_question","AIG"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","bayesian_update_easy","AIG"
"RG5rAKXpPZmVtoqMNOtz3ueiqJ","bayesian_update_hard","anchor"
"RgdRxRB2kjuKkSbE4qgx1kagbF","denominator_neglect_version_A","anchor"
"RgdRxRB2kjuKkSbE4qgx1kagbF","denominator_neglect_version_B","AIG"
"RgdRxRB2kjuKkSbE4qgx1kagbF","time_series","anchor"
"RgdRxRB2kjuKkSbE4qgx1kagbF","leapfrog","AIG"
"RgdRxRB2kjuKkSbE4qgx1kagbF","impossible_question","anchor"
"RgdRxRB2kjuKkSbE4qgx1kagbF","bayesian_update_easy","anchor"
"RgdRxRB2kjuKkSbE4qgx1kagbF","bayesian_update_hard","AIG"
"rIX6bOpHNLnQjsicOooJzSU90e","denominator_neglect_version_A","anchor"
"rIX6bOpHNLnQjsicOooJzSU90e","denominator_neglect_version_B","AIG"
"rIX6bOpHNLnQjsicOooJzSU90e","time_series","anchor"
"rIX6bOpHNLnQjsicOooJzSU90e","leapfrog","AIG"
"rIX6bOpHNLnQjsicOooJzSU90e","impossible_question","anchor"
"rIX6bOpHNLnQjsicOooJzSU90e","bayesian_update_easy","anchor"
"rIX6bOpHNLnQjsicOooJzSU90e","bayesian_update_hard","AIG"
"rLdicymNXp13NNqPLOsOh3gBX0","denominator_neglect_version_A","anchor"
"rLdicymNXp13NNqPLOsOh3gBX0","denominator_neglect_version_B","anchor"
"rLdicymNXp13NNqPLOsOh3gBX0","time_series","AIG"
"rLdicymNXp13NNqPLOsOh3gBX0","leapfrog","AIG"
"rLdicymNXp13NNqPLOsOh3gBX0","impossible_question","AIG"
"rLdicymNXp13NNqPLOsOh3gBX0","bayesian_update_easy","AIG"
"rLdicymNXp13NNqPLOsOh3gBX0","bayesian_update_hard","AIG"
"roE5s1646kIDOHR2ypn0gY8XIG","denominator_neglect_version_A","AIG"
"roE5s1646kIDOHR2ypn0gY8XIG","denominator_neglect_version_B","anchor"
"roE5s1646kIDOHR2ypn0gY8XIG","time_series","AIG"
"roE5s1646kIDOHR2ypn0gY8XIG","leapfrog","anchor"
"roE5s1646kIDOHR2ypn0gY8XIG","impossible_question","AIG"
"roE5s1646kIDOHR2ypn0gY8XIG","bayesian_update_easy","AIG"
"roE5s1646kIDOHR2ypn0gY8XIG","bayesian_update_hard","anchor"
"ruYM4WZXfhvhkRH3t46FBkuyM8","denominator_neglect_version_A","anchor"
"ruYM4WZXfhvhkRH3t46FBkuyM8","denominator_neglect_version_B","AIG"
"ruYM4WZXfhvhkRH3t46FBkuyM8","time_series","anchor"
"ruYM4WZXfhvhkRH3t46FBkuyM8","leapfrog","AIG"
"ruYM4WZXfhvhkRH3t46FBkuyM8","impossible_question","anchor"
"ruYM4WZXfhvhkRH3t46FBkuyM8","bayesian_update_easy","anchor"
"ruYM4WZXfhvhkRH3t46FBkuyM8","bayesian_update_hard","AIG"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","denominator_neglect_version_A","anchor"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","denominator_neglect_version_B","AIG"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","time_series","anchor"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","leapfrog","AIG"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","impossible_question","anchor"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","bayesian_update_easy","anchor"
"S8Uu9zPRp4c8uobuTzzQ1zDZm0","bayesian_update_hard","AIG"
"SaCxndCwwj1N4FnXUGloAFFobG","denominator_neglect_version_A","AIG"
"SaCxndCwwj1N4FnXUGloAFFobG","denominator_neglect_version_B","anchor"
"SaCxndCwwj1N4FnXUGloAFFobG","time_series","AIG"
"SaCxndCwwj1N4FnXUGloAFFobG","leapfrog","anchor"
"SaCxndCwwj1N4FnXUGloAFFobG","impossible_question","AIG"
"SaCxndCwwj1N4FnXUGloAFFobG","bayesian_update_easy","AIG"
"SaCxndCwwj1N4FnXUGloAFFobG","bayesian_update_hard","anchor"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","denominator_neglect_version_A","anchor"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","denominator_neglect_version_B","anchor"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","time_series","AIG"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","leapfrog","AIG"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","impossible_question","AIG"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","bayesian_update_easy","AIG"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","bayesian_update_hard","AIG"
"sbHdu8GGTMOpO46g343rinHq9e","denominator_neglect_version_A","AIG"
"sbHdu8GGTMOpO46g343rinHq9e","denominator_neglect_version_B","anchor"
"sbHdu8GGTMOpO46g343rinHq9e","time_series","AIG"
"sbHdu8GGTMOpO46g343rinHq9e","leapfrog","anchor"
"sbHdu8GGTMOpO46g343rinHq9e","impossible_question","AIG"
"sbHdu8GGTMOpO46g343rinHq9e","bayesian_update_easy","AIG"
"sbHdu8GGTMOpO46g343rinHq9e","bayesian_update_hard","anchor"
"Scbpoqeq5cPbK4S6JgkDakbaJk","denominator_neglect_version_A","AIG"
"Scbpoqeq5cPbK4S6JgkDakbaJk","denominator_neglect_version_B","anchor"
"Scbpoqeq5cPbK4S6JgkDakbaJk","time_series","AIG"
"Scbpoqeq5cPbK4S6JgkDakbaJk","leapfrog","anchor"
"Scbpoqeq5cPbK4S6JgkDakbaJk","impossible_question","AIG"
"Scbpoqeq5cPbK4S6JgkDakbaJk","bayesian_update_easy","AIG"
"Scbpoqeq5cPbK4S6JgkDakbaJk","bayesian_update_hard","anchor"
"sdQEPzldON49ilXAXeFhkJlJE6","denominator_neglect_version_A","anchor"
"sdQEPzldON49ilXAXeFhkJlJE6","denominator_neglect_version_B","AIG"
"sdQEPzldON49ilXAXeFhkJlJE6","time_series","anchor"
"sdQEPzldON49ilXAXeFhkJlJE6","leapfrog","AIG"
"sdQEPzldON49ilXAXeFhkJlJE6","impossible_question","anchor"
"sdQEPzldON49ilXAXeFhkJlJE6","bayesian_update_easy","anchor"
"sdQEPzldON49ilXAXeFhkJlJE6","bayesian_update_hard","AIG"
"sfSsH6WXHt4x9DkL6MOfvTpgni","denominator_neglect_version_A","AIG"
"sfSsH6WXHt4x9DkL6MOfvTpgni","denominator_neglect_version_B","anchor"
"sfSsH6WXHt4x9DkL6MOfvTpgni","time_series","AIG"
"sfSsH6WXHt4x9DkL6MOfvTpgni","leapfrog","anchor"
"sfSsH6WXHt4x9DkL6MOfvTpgni","impossible_question","AIG"
"sfSsH6WXHt4x9DkL6MOfvTpgni","bayesian_update_easy","AIG"
"sfSsH6WXHt4x9DkL6MOfvTpgni","bayesian_update_hard","anchor"
"ShOqtka9hBXBcV86RDxKNKbUvv","denominator_neglect_version_A","AIG"
"ShOqtka9hBXBcV86RDxKNKbUvv","denominator_neglect_version_B","anchor"
"ShOqtka9hBXBcV86RDxKNKbUvv","time_series","AIG"
"ShOqtka9hBXBcV86RDxKNKbUvv","leapfrog","anchor"
"ShOqtka9hBXBcV86RDxKNKbUvv","impossible_question","AIG"
"ShOqtka9hBXBcV86RDxKNKbUvv","bayesian_update_easy","AIG"
"ShOqtka9hBXBcV86RDxKNKbUvv","bayesian_update_hard","anchor"
"sIu88gQdGwPerVLw9BibV8l8i7","denominator_neglect_version_A","AIG"
"sIu88gQdGwPerVLw9BibV8l8i7","denominator_neglect_version_B","anchor"
"sIu88gQdGwPerVLw9BibV8l8i7","time_series","AIG"
"sIu88gQdGwPerVLw9BibV8l8i7","leapfrog","anchor"
"sIu88gQdGwPerVLw9BibV8l8i7","impossible_question","AIG"
"sIu88gQdGwPerVLw9BibV8l8i7","bayesian_update_easy","AIG"
"sIu88gQdGwPerVLw9BibV8l8i7","bayesian_update_hard","anchor"
"SiywIHKpJ7MvCbJPMOs3NoeC00","denominator_neglect_version_A","anchor"
"SiywIHKpJ7MvCbJPMOs3NoeC00","denominator_neglect_version_B","anchor"
"SiywIHKpJ7MvCbJPMOs3NoeC00","time_series","AIG"
"SiywIHKpJ7MvCbJPMOs3NoeC00","leapfrog","AIG"
"SiywIHKpJ7MvCbJPMOs3NoeC00","impossible_question","AIG"
"SiywIHKpJ7MvCbJPMOs3NoeC00","bayesian_update_easy","AIG"
"SiywIHKpJ7MvCbJPMOs3NoeC00","bayesian_update_hard","AIG"
"SNQN0oWm2x88AdxqqpFIYbYO2L","denominator_neglect_version_A","anchor"
"SNQN0oWm2x88AdxqqpFIYbYO2L","denominator_neglect_version_B","AIG"
"SNQN0oWm2x88AdxqqpFIYbYO2L","time_series","anchor"
"SNQN0oWm2x88AdxqqpFIYbYO2L","leapfrog","AIG"
"SNQN0oWm2x88AdxqqpFIYbYO2L","impossible_question","anchor"
"SNQN0oWm2x88AdxqqpFIYbYO2L","bayesian_update_easy","anchor"
"SNQN0oWm2x88AdxqqpFIYbYO2L","bayesian_update_hard","AIG"
"SRTAcfwtJtARTC1MnIfcNjltMt","denominator_neglect_version_A","anchor"
"SRTAcfwtJtARTC1MnIfcNjltMt","denominator_neglect_version_B","AIG"
"SRTAcfwtJtARTC1MnIfcNjltMt","time_series","anchor"
"SRTAcfwtJtARTC1MnIfcNjltMt","leapfrog","AIG"
"SRTAcfwtJtARTC1MnIfcNjltMt","impossible_question","anchor"
"SRTAcfwtJtARTC1MnIfcNjltMt","bayesian_update_easy","anchor"
"SRTAcfwtJtARTC1MnIfcNjltMt","bayesian_update_hard","AIG"
"sSIEadqtaX5HymnnMh6yhcWxeC","denominator_neglect_version_A","anchor"
"sSIEadqtaX5HymnnMh6yhcWxeC","denominator_neglect_version_B","AIG"
"sSIEadqtaX5HymnnMh6yhcWxeC","time_series","anchor"
"sSIEadqtaX5HymnnMh6yhcWxeC","leapfrog","AIG"
"sSIEadqtaX5HymnnMh6yhcWxeC","impossible_question","anchor"
"sSIEadqtaX5HymnnMh6yhcWxeC","bayesian_update_easy","anchor"
"sSIEadqtaX5HymnnMh6yhcWxeC","bayesian_update_hard","AIG"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","denominator_neglect_version_A","AIG"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","denominator_neglect_version_B","anchor"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","time_series","AIG"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","leapfrog","anchor"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","impossible_question","AIG"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","bayesian_update_easy","AIG"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","bayesian_update_hard","anchor"
"sUou23DEUJXwNDNsaytBNjkfMQ","denominator_neglect_version_A","anchor"
"sUou23DEUJXwNDNsaytBNjkfMQ","denominator_neglect_version_B","AIG"
"sUou23DEUJXwNDNsaytBNjkfMQ","time_series","anchor"
"sUou23DEUJXwNDNsaytBNjkfMQ","leapfrog","AIG"
"sUou23DEUJXwNDNsaytBNjkfMQ","impossible_question","anchor"
"sUou23DEUJXwNDNsaytBNjkfMQ","bayesian_update_easy","anchor"
"sUou23DEUJXwNDNsaytBNjkfMQ","bayesian_update_hard","AIG"
"t0snTGxLAVTu0Iyetynj7liF47","denominator_neglect_version_A","anchor"
"t0snTGxLAVTu0Iyetynj7liF47","denominator_neglect_version_B","AIG"
"t0snTGxLAVTu0Iyetynj7liF47","time_series","anchor"
"t0snTGxLAVTu0Iyetynj7liF47","leapfrog","AIG"
"t0snTGxLAVTu0Iyetynj7liF47","impossible_question","anchor"
"t0snTGxLAVTu0Iyetynj7liF47","bayesian_update_easy","anchor"
"t0snTGxLAVTu0Iyetynj7liF47","bayesian_update_hard","AIG"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","denominator_neglect_version_A","anchor"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","denominator_neglect_version_B","anchor"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","time_series","AIG"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","leapfrog","AIG"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","impossible_question","AIG"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","bayesian_update_easy","AIG"
"ta2uwIm5tNBrAjeo5kjrWFX4rg","bayesian_update_hard","AIG"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","denominator_neglect_version_A","anchor"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","denominator_neglect_version_B","anchor"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","time_series","AIG"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","leapfrog","AIG"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","impossible_question","AIG"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","bayesian_update_easy","AIG"
"tbCTQoAafrGj5o6gPjlOQQ6qwi","bayesian_update_hard","AIG"
"tehGmhRD3yDFIU36rJReOJPn8s","denominator_neglect_version_A","anchor"
"tehGmhRD3yDFIU36rJReOJPn8s","denominator_neglect_version_B","AIG"
"tehGmhRD3yDFIU36rJReOJPn8s","time_series","anchor"
"tehGmhRD3yDFIU36rJReOJPn8s","leapfrog","AIG"
"tehGmhRD3yDFIU36rJReOJPn8s","impossible_question","anchor"
"tehGmhRD3yDFIU36rJReOJPn8s","bayesian_update_easy","anchor"
"tehGmhRD3yDFIU36rJReOJPn8s","bayesian_update_hard","AIG"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","denominator_neglect_version_A","AIG"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","denominator_neglect_version_B","anchor"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","time_series","AIG"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","leapfrog","anchor"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","impossible_question","AIG"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","bayesian_update_easy","AIG"
"Tjhn6jZbe9ifvP7bbFTUKvmR8d","bayesian_update_hard","anchor"
"tJsXAKDRhLQnKWAYp3FKeFoail","denominator_neglect_version_A","anchor"
"tJsXAKDRhLQnKWAYp3FKeFoail","denominator_neglect_version_B","anchor"
"tJsXAKDRhLQnKWAYp3FKeFoail","time_series","AIG"
"tJsXAKDRhLQnKWAYp3FKeFoail","leapfrog","AIG"
"tJsXAKDRhLQnKWAYp3FKeFoail","impossible_question","AIG"
"tJsXAKDRhLQnKWAYp3FKeFoail","bayesian_update_easy","AIG"
"tJsXAKDRhLQnKWAYp3FKeFoail","bayesian_update_hard","AIG"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","denominator_neglect_version_A","AIG"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","denominator_neglect_version_B","anchor"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","time_series","AIG"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","leapfrog","anchor"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","impossible_question","AIG"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","bayesian_update_easy","AIG"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","bayesian_update_hard","anchor"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","denominator_neglect_version_A","anchor"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","denominator_neglect_version_B","anchor"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","time_series","AIG"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","leapfrog","AIG"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","impossible_question","AIG"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","bayesian_update_easy","AIG"
"TmDcNAe6FRG5OYjfe8OcTpBEk5","bayesian_update_hard","AIG"
"TO5bzVfQIW7SDw17EWfH8QqEic","denominator_neglect_version_A","anchor"
"TO5bzVfQIW7SDw17EWfH8QqEic","denominator_neglect_version_B","AIG"
"TO5bzVfQIW7SDw17EWfH8QqEic","time_series","anchor"
"TO5bzVfQIW7SDw17EWfH8QqEic","leapfrog","AIG"
"TO5bzVfQIW7SDw17EWfH8QqEic","impossible_question","anchor"
"TO5bzVfQIW7SDw17EWfH8QqEic","bayesian_update_easy","anchor"
"TO5bzVfQIW7SDw17EWfH8QqEic","bayesian_update_hard","AIG"
"tQ5OKZAAc3cxuXpc6pc61fNUez","denominator_neglect_version_A","AIG"
"tQ5OKZAAc3cxuXpc6pc61fNUez","denominator_neglect_version_B","anchor"
"tQ5OKZAAc3cxuXpc6pc61fNUez","time_series","AIG"
"tQ5OKZAAc3cxuXpc6pc61fNUez","leapfrog","anchor"
"tQ5OKZAAc3cxuXpc6pc61fNUez","impossible_question","AIG"
"tQ5OKZAAc3cxuXpc6pc61fNUez","bayesian_update_easy","AIG"
"tQ5OKZAAc3cxuXpc6pc61fNUez","bayesian_update_hard","anchor"
"TviQt4VfPs1QlnzrqhsyqyXgQP","denominator_neglect_version_A","anchor"
"TviQt4VfPs1QlnzrqhsyqyXgQP","denominator_neglect_version_B","anchor"
"TviQt4VfPs1QlnzrqhsyqyXgQP","time_series","AIG"
"TviQt4VfPs1QlnzrqhsyqyXgQP","leapfrog","AIG"
"TviQt4VfPs1QlnzrqhsyqyXgQP","impossible_question","AIG"
"TviQt4VfPs1QlnzrqhsyqyXgQP","bayesian_update_easy","AIG"
"TviQt4VfPs1QlnzrqhsyqyXgQP","bayesian_update_hard","AIG"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","denominator_neglect_version_A","AIG"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","denominator_neglect_version_B","anchor"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","time_series","AIG"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","leapfrog","anchor"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","impossible_question","AIG"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","bayesian_update_easy","AIG"
"tVl9wKrTWCE8Y7ijKl9xEdIaND","bayesian_update_hard","anchor"
"U0gBRBkPEKOehBXnEMR9OyAA2j","denominator_neglect_version_A","anchor"
"U0gBRBkPEKOehBXnEMR9OyAA2j","denominator_neglect_version_B","anchor"
"U0gBRBkPEKOehBXnEMR9OyAA2j","time_series","AIG"
"U0gBRBkPEKOehBXnEMR9OyAA2j","leapfrog","AIG"
"U0gBRBkPEKOehBXnEMR9OyAA2j","impossible_question","AIG"
"U0gBRBkPEKOehBXnEMR9OyAA2j","bayesian_update_easy","AIG"
"U0gBRBkPEKOehBXnEMR9OyAA2j","bayesian_update_hard","AIG"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","denominator_neglect_version_A","anchor"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","denominator_neglect_version_B","AIG"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","time_series","anchor"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","leapfrog","AIG"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","impossible_question","anchor"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","bayesian_update_easy","anchor"
"U5yrFmxOw8ms6eZYYeBtpvT2tJ","bayesian_update_hard","AIG"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","denominator_neglect_version_A","anchor"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","denominator_neglect_version_B","AIG"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","time_series","anchor"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","leapfrog","AIG"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","impossible_question","anchor"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","bayesian_update_easy","anchor"
"u6uUvf0K4xUZvAfm4FlVQ3lGvI","bayesian_update_hard","AIG"
"UJoa8NHGGaJ936bptUcgg5kUQt","denominator_neglect_version_A","anchor"
"UJoa8NHGGaJ936bptUcgg5kUQt","denominator_neglect_version_B","AIG"
"UJoa8NHGGaJ936bptUcgg5kUQt","time_series","anchor"
"UJoa8NHGGaJ936bptUcgg5kUQt","leapfrog","AIG"
"UJoa8NHGGaJ936bptUcgg5kUQt","impossible_question","anchor"
"UJoa8NHGGaJ936bptUcgg5kUQt","bayesian_update_easy","anchor"
"UJoa8NHGGaJ936bptUcgg5kUQt","bayesian_update_hard","AIG"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","denominator_neglect_version_A","anchor"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","denominator_neglect_version_B","anchor"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","time_series","AIG"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","leapfrog","AIG"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","impossible_question","AIG"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","bayesian_update_easy","AIG"
"Um9J0TSGcWVOEuv6ugD6fIrGeD","bayesian_update_hard","AIG"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","denominator_neglect_version_A","anchor"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","denominator_neglect_version_B","AIG"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","time_series","anchor"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","leapfrog","AIG"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","impossible_question","anchor"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","bayesian_update_easy","anchor"
"UnCi7gIOpFT3gxUev6Jg8QZMr2","bayesian_update_hard","AIG"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","denominator_neglect_version_A","AIG"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","denominator_neglect_version_B","anchor"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","time_series","AIG"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","leapfrog","anchor"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","impossible_question","AIG"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","bayesian_update_easy","AIG"
"Unu0wt7jHTNY17L6gp3Y8VzQqz","bayesian_update_hard","anchor"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","denominator_neglect_version_A","anchor"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","denominator_neglect_version_B","anchor"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","time_series","AIG"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","leapfrog","AIG"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","impossible_question","AIG"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","bayesian_update_easy","AIG"
"uOTqwTNrjsyyKxPcRvnXPIgHy8","bayesian_update_hard","AIG"
"UQZ1cXmVdirshwm8gYLliiC0oX","denominator_neglect_version_A","anchor"
"UQZ1cXmVdirshwm8gYLliiC0oX","denominator_neglect_version_B","AIG"
"UQZ1cXmVdirshwm8gYLliiC0oX","time_series","anchor"
"UQZ1cXmVdirshwm8gYLliiC0oX","leapfrog","AIG"
"UQZ1cXmVdirshwm8gYLliiC0oX","impossible_question","anchor"
"UQZ1cXmVdirshwm8gYLliiC0oX","bayesian_update_easy","anchor"
"UQZ1cXmVdirshwm8gYLliiC0oX","bayesian_update_hard","AIG"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","denominator_neglect_version_A","anchor"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","denominator_neglect_version_B","anchor"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","time_series","AIG"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","leapfrog","AIG"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","impossible_question","AIG"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","bayesian_update_easy","AIG"
"v0xHEZJAnH2hBk7KYt5bJ1pphi","bayesian_update_hard","AIG"
"VxK8FIuPsDFiH7t1BYdgI921aT","denominator_neglect_version_A","anchor"
"VxK8FIuPsDFiH7t1BYdgI921aT","denominator_neglect_version_B","AIG"
"VxK8FIuPsDFiH7t1BYdgI921aT","time_series","anchor"
"VxK8FIuPsDFiH7t1BYdgI921aT","leapfrog","AIG"
"VxK8FIuPsDFiH7t1BYdgI921aT","impossible_question","anchor"
"VxK8FIuPsDFiH7t1BYdgI921aT","bayesian_update_easy","anchor"
"VxK8FIuPsDFiH7t1BYdgI921aT","bayesian_update_hard","AIG"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","denominator_neglect_version_A","anchor"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","denominator_neglect_version_B","AIG"
"VZbfC2MGhLPLp7r6FPuaUY5E8l","time_series","anchor"
