"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"jvMdaQuG8bgE4aPL7ykmq9RjTE","f9SLvrBHkn9TRQ3evbJS","all","3.0",0.67,0.75,0.625,NA,0.625,0,-0.05,0.0459730361316086,0.648564064122707,0.554922038980543,NA,NA,NA,NA,0.925,0.52,0.75,0.928571428571429,0.8,0.866666666666667
"jZ910is7AuKoVUsHj6V4DNR3YW","W50RS0BSWDoaNnfz2Td3","223301","3.0",0.71,0.5625,0.520833333333333,NA,0.75,0,-0.03,0.037595850540622,0.872908277972339,0.32022668074719,NA,NA,NA,NA,0.925,0.48,0.25,1.07142857142857,0.7,0.8
"K2DYK1M7sDrx5DFRGqGNzfbkn0","BPlxMldvQI0yorUhVfBz","33ff78","2.0",0.50251256281407,0.75,0.770833333333333,1,0.791666666666667,0,-0.103333333333333,0.0403444448952224,0.764202999989944,0.485617185865405,0.857142857142857,0.222222222222222,0.947272727272727,0.69047619047619,NA,NA,0.25,0.857142857142857,0.65,0.6
"kf9NAQaqzk77HcPbq0DI2ga0AG","9a6rmA3HTTfVyRjdMjHp","33ff78","3.0",0.633165829145729,0.520833333333333,0.416666666666667,0.692307692307692,0.708333333333333,0,0.204393939393939,0.0401701066246734,3.60960376063765,0.736379744252927,0.285714285714286,0.111111111111111,0.620446814284594,0.476190476190476,NA,NA,0.25,1.71428571428571,0.6,0.6
"kjTfRJQho7ynOHWmgLuFGqcZAa","L3zT8iY3c9deEEGpnfdn","33ff78","2.0",0.6,0.645833333333333,0.666666666666667,0.692307692307692,0.5,0.833333333333333,0.357149758454106,0.0400373273037646,0.515989642293969,0.549580856728937,0.571428571428571,0.333333333333333,0.874090909090909,0.547619047619048,NA,NA,0.5,NA,NA,0.4
"KUD1kf6hnb3NShner2z1iesdGV","ZqCXnO7iF8XSvdvJkduw","33ff78","2.0",0.49,0.541666666666667,0.625,1,0.541666666666667,0.333333333333333,-0.0612173913043478,0.0539565357021046,1.39223629002688,0.723934056662243,0.428571428571429,0.333333333333333,0.752280458442679,0.666666666666667,NA,NA,0,NA,NA,0.8
"Kvx19sZrsxOKiBTw44hpejDRil","9XhFGFO6RL7MxxoxWLpe","223301","2.0",0.676923076923077,0.541666666666667,0.479166666666667,NA,0.666666666666667,0,0.181666666666667,0.0417805875018926,1.87100823008274,2.17047230231873,NA,NA,NA,NA,0.725,0.52,0.25,1.57142857142857,0.6,0.2
"kYrqtLvACktr7uDAUd4x7Qg9X5","I9gmFwCO9p5xFLn4C1dI","33ff78","3.0",0.653266331658292,0.5625,0.666666666666667,0.923076923076923,0.583333333333333,0.666666666666667,-0.104242424242424,0.0334533019640827,0.790353701823744,0.619276221764943,0.142857142857143,0.222222222222222,0.837727272727273,0.19047619047619,NA,NA,0.25,1.57142857142857,0.8,0.666666666666667
"l4lokMvlJ9evH2m2pyxepzLhBw","OdlRGXwUub5lMuQb97e9","223301","2.0",0.775,1,1,NA,0.875,0,-0.279166666666667,0.0322413196360844,0.876934077946758,0.328767856729152,NA,NA,NA,NA,0.825,0.92,0.25,0.714285714285714,0.65,0.8
"la8x8AdnYUHaEan01UUEsEl0S7","xeucm00Q0USUOiZfCPWm","33ff78","2.0",0.51,0.604166666666667,0.666666666666667,0.769230769230769,0.625,0,-0.125869565217391,0.040963263000106,0.426295421143449,0.178585444870404,0,0.333333333333333,0.829242424242424,0.428571428571429,NA,NA,0.25,1.14285714285714,0.55,0.733333333333333
"LExtiZRuw0jBrlcMOT60GIg8NN","Zi8AdIWAZjgoDBqchpSx","223301","3.0",0.635,0.645833333333333,0.770833333333333,NA,0.541666666666667,0.833333333333333,0.187666666666667,0.0352147301050548,0.843619027593803,0.202454537342721,NA,NA,NA,NA,0.925,0.24,0.25,1,0.8,0.8
"lh2RHmyy0ew9l0StewBU2C0Yvv","8mwyokdr12PKDZFUp0oI","all","3.0",0.605,0.6875,0.604166666666667,NA,0.791666666666667,0.5,0.139166666666667,0.0329874847163076,0.533756394224245,0.468492989062502,NA,NA,NA,NA,0.875,0.48,0.25,1.57142857142857,0.7,0.666666666666667
"lHd1ET8nnPcQTorsMucW0DkJK4","mW12mcCvJvTrSTWLYGfP","223301","2.0",0.638190954773869,0.354166666666667,0.5,NA,0.5,0,0.111666666666667,0.00436585828749789,1.08545929171149,2.05455335909518,NA,NA,NA,NA,0.725,0.48,0.5,1,0.7,0.266666666666667
"lIxJhCrnOIM2gzZFXlWPCbtQjH","cHUwdJYSYjF7TgAvmOz7","223301","2.0",0.655,0.604166666666667,0.604166666666667,NA,0.75,0,-0.276666666666667,0.0337992779252965,1.12086219711139,0.273051854274436,NA,NA,NA,NA,0.8,0.76,0.75,1.35714285714286,0.8,0.8
"LJHPM8hzFRLxJl3YQL5MtiVRy3","4FSviDE1FIxFULHiw72J","223301","3.0",0.695,0.875,0.979166666666667,NA,0.833333333333333,0.666666666666667,0.0557575757575757,0.0403244564037252,1.00415009808287,0.254597299029955,NA,NA,NA,NA,0.95,0.44,0.25,1,0.8,0.8
"Lmyz8FFPhsaEehyjBz88gyqfGM","XxMjjODoFfCfih2dGFdw","all","3.0",0.6,0.979166666666667,1,NA,0.958333333333333,0,-0.105833333333333,0.044714074836384,0.599398068442955,0.0899041005740813,NA,NA,NA,NA,0.9,0.84,1,0.785714285714286,0.8,0.866666666666667
"Lqah72i9UEryDGU1ciNFjT57F9","iduhFd2bRDiLb4rOt1kE","223301","2.0",0.735,0.6875,0.666666666666667,NA,0.708333333333333,0.166666666666667,-0.0170289855072464,0.0272495269800483,0.447021791087414,0.161596521272655,NA,NA,NA,NA,0.775,0.72,0,0.714285714285714,0.75,0.666666666666667
"lQXvpDsk81UCBfymYedDgwuBk4","3gcw66z4RGEahyQVR1wS","33ff78","3.0",0.57286432160804,0.520833333333333,0.604166666666667,0.615384615384615,0.791666666666667,0,-0.119848484848485,0.0297304345692078,1.00629961183408,0.25056303837527,0.714285714285714,0.333333333333333,0.935909090909091,0.571428571428571,NA,NA,0,1.07142857142857,0.6,0.533333333333333
"ltoSq8KHmp8mwGFWsxU8IWO6tD","UHo9hzYOvPmnvRFiAHRN","33ff78","3.0",0.55,0.458333333333333,0.458333333333333,0.692307692307692,0.583333333333333,0,0.363333333333333,0.0330343495095201,0.768748365355883,0.489205652125619,0.285714285714286,0.333333333333333,0.887878787878788,0.547619047619048,NA,NA,0.5,0.571428571428571,NA,0.666666666666667
"lTYUlbJy1cQafsVm9YcaiXA9XD","BVLzRiH7EOPxi5TjRmpa","33ff78","2.0",0.625,0.979166666666667,1,0.846153846153846,0.875,0.666666666666667,-0.00577075098814228,0.0240892198642173,0.792204291908037,0.15879412045858,1,0.888888888888889,0.944545454545455,0.857142857142857,NA,NA,0.25,0.642857142857143,0.65,0.8
"m0FTaOppbu6gL2cZo9VnnFHO7u","eOhVemAeENOMaOitnTp1","223301","3.0",0.55,0.8125,1,NA,0.75,0.333333333333333,-0.0566666666666666,0.0296785731075866,0.641214845643748,0.188498234920568,NA,NA,NA,NA,0.95,0.84,0,1,0.7,0.933333333333333
"M3QkqwsGG89cfZHwg8LJX8Bq8F","nM6m8SlLUk4HLoIteGDY","33ff78","2.0",0.59,0.666666666666667,0.958333333333333,0.615384615384615,0.583333333333333,0.833333333333333,0.0526666666666666,0.0354861319252885,0.63189237818302,0.253565040393604,0.857142857142857,0.666666666666667,0.760749844587624,0.738095238095238,NA,NA,0.5,1,0.7,0.8
"mAJ6Q8hXkk3N36SATgPIaTluPr","4kOOnie1YhrqZIbs28zo","33ff78","3.0",0.6,0.479166666666667,0.395833333333333,0.461538461538462,0.666666666666667,0,-0.2325,0.0409870440576259,1.57375230591421,0.905147288803337,0,0.222222222222222,0.584090909090909,0.452380952380952,NA,NA,0,1.71428571428571,0.55,0.4
"mbDcdlz9U4l55XGz8vMZHd9va3","9a6rmA3HTTfVyRjdMjHp","223301","2.0",0.695,0.583333333333333,0.5625,NA,0.916666666666667,0,-0.21304347826087,0.0371006754697938,2.63690574514406,4.08491149576766,NA,NA,NA,NA,0.9,0.44,0.25,1.71428571428571,0.6,0.6
"MEb7oXeDnmtQ0bC3VQKEpwBH12","eupIsJaT0DGhPRxYpQ8L","33ff78","2.0",0.601010101010101,0.5625,0.604166666666667,0.846153846153846,0.791666666666667,0,-0.0475,0.0438168191996647,1.78651307615982,0.447524898298106,0,0,0.759393939393939,0.642857142857143,NA,NA,0.25,0.857142857142857,0.65,0.8
"meiZiwHutrHevfamc4U1u2OBTM","ssw6lvCnvrisvRGBeBcS","223301","3.0",0.72,0.979166666666667,0.916666666666667,NA,0.791666666666667,0.166666666666667,-0.142450592885376,0.0320215661862343,0.866947137306541,0.89976197101836,NA,NA,NA,NA,0.825,0.72,0.25,1.21428571428571,0.75,0.733333333333333
"mh9O5GpdRZjMqgwGEmUhX3anXG","UFRJdGUwd0moGbSE7cst","223301","3.0",0.67,0.979166666666667,0.979166666666667,NA,0.666666666666667,1,-0.0394949494949495,0.0267591766963073,0.581141456312498,0.298523587310165,NA,NA,NA,NA,0.975,0.68,0.5,1,0.7,0.8
"mhd9G7AKYkzOqfvmCO3sndg292","anjHfZoe4UgUXeUG4cRG","33ff78","2.0",0.635,1,0.9375,1,0.791666666666667,0,-0.0166666666666666,0.026264426185571,0.709292888077861,0.226554227023566,1,0.777777777777778,0.89211348095126,0.785714285714286,NA,NA,1,1.71428571428571,0.8,0.933333333333333
"MHzEVEOUqQdyi9lBwTBhVZB0yz","Geb5rWaHWEd3uwguNWcs","all","3.0",0.53030303030303,0.458333333333333,0.583333333333333,0.538461538461538,0.666666666666667,0.333333333333333,0.333333333333333,0.0399527430681154,1.1667157504217,0.346904339768064,0.285714285714286,0,0.412591219915661,0.119047619047619,NA,0.4,0.75,2.42857142857143,0.8,0.466666666666667
"MKW2QXyD9Vaxzm83ty5tcL1dl7","y78BOQcjNLdT5hBj7nwc","all","3.0",0.576530612244898,0.458333333333333,0.604166666666667,NA,0.625,0.666666666666667,-0.127727272727273,0.0457050293634984,0.397054812916251,0.525567123522836,NA,NA,NA,NA,0.575,0.6,0.25,1.42857142857143,0.7,0.533333333333333
"mlurIW2qwwJJGZSC2yeDqFlPH2","rrYkTrwh2TMMv1IvrzIl","223301","2.0",0.63,0.466666666666667,0.541666666666667,NA,0.416666666666667,0,0.156376811594203,0.0271514364582756,1.43961569600071,0.398962094115288,NA,NA,NA,NA,0.425,0,0.5,1.28571428571429,0.2,0.4
"MNyIE31KbTEqCZOUsiD7W0U3Fe","RFalvbYJxC4UaWeVP9Bl","33ff78","2.0",0.635,0.520833333333333,0.625,0.307692307692308,0.541666666666667,0,0.03,0.0507736704337706,3.99628515012649,1.46502475129126,0.142857142857143,0,0.762272727272727,0.380952380952381,NA,NA,0.25,NA,NA,0.333333333333333
"MPEyNy8ucm7dhQqVMwAyedTOPT","h17Cxfp7nZAh7AH24kxM","223301","2.0",0.74,0.604166666666667,0.6875,NA,0.833333333333333,0,-0.0185507246376811,0.0370966656801606,0.550068388674778,0.653135038834792,NA,NA,NA,NA,0.85,0.84,0.5,1.14285714285714,0.8,0.866666666666667
"Mt4ZKGtEdgGB8QwbSvGjtFfivE","shked6eL049hKEaBmQHp","223301","2.0",0.575,0.625,0.625,NA,0.666666666666667,0,-0.0588405797101449,0.0275488159326075,0.936881459766717,0.29286354419418,NA,NA,NA,NA,0.725,0.56,0.25,1,0.7,0.6
"Mw8OshkcRay9bkaPYocdIKTc6S","ArJe1KvmkJTNycVXUr9z","33ff78","3.0",0.668341708542714,0.791666666666667,0.958333333333333,0.769230769230769,0.708333333333333,0.833333333333333,0.220666666666667,0.0375617637408417,0.397372724755365,0.278515735850932,0.714285714285714,0.666666666666667,0.949090909090909,0.738095238095238,NA,NA,0.75,1.57142857142857,0.75,0.666666666666667
"Mx8vIXApijMaRfRVx5CwheNj7R","sdP0xt7UwYVx6QCBUGb9","33ff78","2.0",0.575,0.5625,0.5,0.769230769230769,0.583333333333333,0.333333333333333,0.196666666666667,0.0284427366413576,0.824743961674078,0.933668571400027,0.428571428571429,0.444444444444444,0.772727272727273,0.404761904761905,NA,NA,0.25,1,0.7,0.6
"MZD1woFNVuMp7ONLMtXW39RH56","aRuVj08pGlSs7XhXvV1v","all","3.0",0.67741935483871,0.541666666666667,0.520833333333333,1,0.458333333333333,0,-0.00260869565217392,0.0386763494457954,0.764075703518987,1.84322943997064,0.285714285714286,0.444444444444444,0.901954234629793,0.404761904761905,NA,0.56,0.25,1.57142857142857,0.55,0.533333333333333
"mZQX9snXo5gqjk3wTgvozxcrZ9","rjnyZKpQLvnf7DCvDstX","all","3.0",0.69,0.916666666666667,1,NA,0.666666666666667,0.666666666666667,-0.186666666666667,0.034857181234848,0.629626215355462,0.263607146470767,NA,NA,NA,NA,0.9,0.72,0.75,0.857142857142857,0.75,0.8
"N3054XDhNZGD0iS6opEp9XT1k5","xbPQAQQy3KmYXujyV081","all","3.0",0.665,1,1,NA,0.75,0.833333333333333,0.183636363636364,0.0317227214042585,0.108268611361849,0.14127465222369,NA,NA,NA,NA,0.9,0.88,0.5,0.714285714285714,0.8,0.733333333333333
"N5lNa4Sc3baOKPmS2V3PK3Wbf2","aZs8wpnT6CHJ3p34tnMW","33ff78","2.0",0.456043956043956,0.425531914893617,0.583333333333333,0.0769230769230769,0.5,0,-0.0366666666666667,0.0820717558334507,1.85132340183765,1.42902070814478,0,0,0.569545454545455,0.238095238095238,NA,NA,0.25,NA,NA,0.4
"n8PDqL1IFVXn1WZ6w0X41ZX163","RfbBaOcYhNZIheZ2Acqy","all","3.0",0.64,0.645833333333333,0.479166666666667,0.846153846153846,0.583333333333333,0,-0.0572463768115943,0.0359950968706222,0.8433592291071,0.635266470802709,0,0.555555555555556,0.685909090909091,0.452380952380952,NA,0.48,0.25,1,0.75,0.4
"NCKDXsjU7cHV4OrBkf6dv3smaO","cHUwdJYSYjF7TgAvmOz7","33ff78","3.0",0.565,0.5625,0.541666666666667,0.692307692307692,0.666666666666667,0,-0.168333333333333,0.0314908062428549,0.528113363093264,0.153968268198504,0.428571428571429,0.555555555555556,0.882272727272727,0.642857142857143,NA,NA,0.75,1.35714285714286,0.8,0.8
"NhLuEUpFKVLMXcgOH9FRZibbUN","hRGa6FaIRK7j9S0HeI7X","33ff78","3.0",0.55688622754491,0.5,0.479166666666667,0.153846153846154,0.708333333333333,0,-0.140833333333333,0.0397652873739814,0.989515884233703,0.658579403137337,0.285714285714286,0,0.371212121212121,0.19047619047619,NA,NA,0.5,1.21428571428571,0.35,0.333333333333333
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","HNOz9hc9LYQrYm4Qboy1","33ff78","2.0",0.592964824120603,0.5625,0.604166666666667,0.846153846153846,0.666666666666667,0.166666666666667,-0.111212121212121,0.0478483838710106,0.751890050691495,0.690138268509136,0.714285714285714,0.333333333333333,0.758484848484848,0.595238095238095,NA,NA,0,1.35714285714286,0.75,0.866666666666667
"nPHlI0wMezMlr4dlNlYp3MfY8E","A0ZERTjB3QmbFrsO9HkF","33ff78","3.0",0.57,0.770833333333333,0.979166666666667,0.923076923076923,0.666666666666667,0.5,-0.0130303030303029,0.0449203771655519,0.709034538368783,0.161473310201622,0.857142857142857,0.444444444444444,0.902727272727273,0.69047619047619,NA,NA,0.25,1.21428571428571,0.8,0.8
"NuVR9CWI1MxfKe1JaoNmuF66sU","i8Omv5ng1pgjhYSuJxQk","223301","3.0",0.745,0.583333333333333,0.916666666666667,NA,0.833333333333333,0.5,-0.26969696969697,0.0331738197248391,0.503885619238385,0.262114551764797,NA,NA,NA,NA,0.875,0.68,0.75,0.857142857142857,0.5,0.8
"nwrdVtIoCYnYZLpKf7hM0SzpTA","ar7v9p9CcVBVaL8ef6Na","all","3.0",0.7,0.9375,0.979166666666667,NA,0.875,0.5,-0.136739130434783,0.0375475009999293,0.802426786042803,0.104323576872659,NA,NA,NA,NA,0.975,0.72,0.5,0.785714285714286,0.75,1
"NZN7BcYRtWqW3CM7xNuzZODHlk","9XhFGFO6RL7MxxoxWLpe","all","3.0",0.56,0.541666666666667,0.4375,0.615384615384615,0.583333333333333,0,0.144166666666667,0.0494553717105392,1.61117127241718,2.17491344697159,0,0.222222222222222,0.632591219915661,0.357142857142857,NA,0.36,0.25,1.57142857142857,0.6,0.2
"o9cl9d8I9GR8WwsVdnJfEPnqyR","hqp2nsvojwr8iuELG6MC","33ff78","2.0",0.46969696969697,0.625,0.468085106382979,0.0769230769230769,0.541666666666667,0,-0.0375,0.0357059302810553,1.61577350714117,0.874295577322219,0,0,0.69,0.238095238095238,NA,NA,0.25,0.857142857142857,0.5,0.4
"oDIl4pCJ67Ls5WPm3SYKzacg0Y","r4qNysPnR4M81e9YnX3c","223301","2.0",0.58,0.625,0.875,NA,0.708333333333333,0,0.260869565217391,0.0331861913516954,0.689161390298264,0.288702683743461,NA,NA,NA,NA,0.975,0.64,0.25,1.71428571428571,0.7,0.933333333333333
"oDPrb4oB7ChKhHdu1LOUMcjzfF","ugmetYJPKn2PqPEAlqOj","33ff78","3.0",0.625,0.708333333333333,0.765957446808511,0.769230769230769,0.75,0.666666666666667,-0.0436842105263158,0.0352369266663193,0.353896681671734,0.236429230821077,0.714285714285714,0.555555555555556,0.899090909090909,0.642857142857143,NA,NA,0.25,0.857142857142857,0.65,0.6
"oeHqGz00MABds0ueuvAhHv2B7f","XxMjjODoFfCfih2dGFdw","33ff78","2.0",0.575,0.958333333333333,0.979166666666667,0.923076923076923,0.875,1,-0.0715217391304348,0.0490057652489559,0.444545837209711,0.0975147989999645,1,0.888888888888889,0.996363636363636,0.761904761904762,NA,NA,1,0.785714285714286,0.8,0.866666666666667
"OEv4oR3P7g9GxQ2pm2HWNBuv1V","4G3bH2IHyVIK4atUuWIK","223301","2.0",0.638190954773869,0.872340425531915,0.9375,NA,0.875,0.166666666666667,-0.0878260869565217,0.0260200826398463,0.451601253423767,0.382866156013732,NA,NA,NA,NA,0.925,0.64,0.5,1.35714285714286,0.65,0.666666666666667
"OO4yb0INB3A6g0bjsbmN4Pk7cC","umthPijt9cdE4VLD81bJ","223301","3.0",0.495,0.458333333333333,0.458333333333333,NA,0.583333333333333,0,-0.0108333333333334,0.137455945431366,0.996403586356967,0.43460959307668,NA,NA,NA,NA,0.675,0,0.75,1.14285714285714,0.45,0.466666666666667
"OUyUsDaGiWONW7yYbyNCL9uGrH","gikzvP6ZbEZVnubjwhn0","223301","2.0",0.62,0.625,0.979166666666667,NA,0.541666666666667,0.333333333333333,0.165782608695652,0.033991674405435,0.748170437881544,0.250907175749523,NA,NA,NA,NA,0.825,0.36,NA,NA,0.45,NA
"Ox2JDobTVCybEB6T15i8Cf82Z1","ZazO4pBxhyRgvmniXpL0","33ff78","2.0",0.591954022988506,0.416666666666667,0.520833333333333,0.153846153846154,0.5,0,0.00782608695652176,0.0659227910489623,1.50051046327963,0.759685058726208,0,0,0.467568026405806,0.0952380952380952,NA,NA,0.25,2.21428571428571,0.45,0.333333333333333
"oYAkY64ZPxVP8jZXPLzoWR1TIF","iduhFd2bRDiLb4rOt1kE","33ff78","3.0",0.63,0.520833333333333,0.604166666666667,0.692307692307692,0.666666666666667,0.166666666666667,0.1175,0.0344252749346071,0.336829939606336,0.210618197370652,0.571428571428571,0.555555555555556,0.810454545454545,0.595238095238095,NA,NA,0,0.714285714285714,0.75,0.666666666666667
"oyxOR55cQDXeapBsc3fZaDDO3f","k8F6zlB2P8u9iRMDuRnX","33ff78","2.0",0.65989847715736,0.520833333333333,0.583333333333333,0.692307692307692,0.833333333333333,0.333333333333333,-0.385217391304348,0.025247972768255,1.21788876158515,0.145520070750178,0.285714285714286,0.111111111111111,0.703484848484848,0.547619047619048,NA,NA,0.5,NA,NA,0.533333333333333
"p0OTM2UYxRVodD2GSjMf9yFcnz","f81zXUoD7CvdNqUSI1fT","33ff78","2.0",0.623115577889447,0.791666666666667,0.875,0.923076923076923,0.583333333333333,0.166666666666667,-0.294409937888199,0.0240087914187195,0.711111270286404,0.271739124091008,0.285714285714286,0.555555555555556,0.828174087011866,0.642857142857143,NA,NA,0,0.857142857142857,0.65,0.866666666666667
"p5bY6MRaajBlnoMdRAvyO5gMIh","jrnhmVKt7CnPWS0OWMII","33ff78","2.0",0.685,0.520833333333333,0.5625,0.769230769230769,0.833333333333333,0.333333333333333,-0.0460869565217391,0.0438070150432947,0.914134294972666,0.494900729568891,0.285714285714286,0.111111111111111,0.736060606060606,0.404761904761905,NA,NA,0.75,1.21428571428571,0.6,0.466666666666667
"PCJOjPEaFjLMSe7X9TUJRlYxCO","xbPQAQQy3KmYXujyV081","33ff78","2.0",0.625,0.979166666666667,1,0.846153846153846,0.75,0.333333333333333,0.0416018306636156,0.0268340006873695,0.451081647620584,0.16115751295995,1,0.888888888888889,0.812272727272727,0.785714285714286,NA,NA,0.5,0.714285714285714,0.8,0.733333333333333
"pdNlWr7CTQH6apW74umDCdw3QH","hOh8xx8AaUnnhlvjxQ3I","all","3.0",0.635,1,1,0.846153846153846,0.75,0.666666666666667,0.0833333333333334,0.0509625199005873,0.434329906783207,0.272070144893381,1,0.444444444444444,0.946204390042169,0.738095238095238,NA,0.64,0.25,1.28571428571429,0.7,0.933333333333333
"PiVOIcvagidsK5l1Jo32CvWCDk","ZTRXpGxS3z6vhaRnlrCJ","33ff78","2.0",0.6,0.6875,0.583333333333333,0.923076923076923,0.583333333333333,0,0.135652173913043,0.0462870789901615,0.942562178973126,0.808443940065094,0,0.333333333333333,0.896969696969697,0.428571428571429,NA,NA,0,1.07142857142857,0.65,0.733333333333333
"Pjfbz14qezNg7SgJcAChoj0uMd","A0ZERTjB3QmbFrsO9HkF","223301","2.0",0.666666666666667,0.770833333333333,1,NA,0.541666666666667,0.166666666666667,-0.0697628458498023,0.0435719660112156,0.989786657328334,0.198523718013171,NA,NA,NA,NA,0.825,0.6,0.25,1.21428571428571,0.8,0.8
"PjZgwtk7GZgiG79vwuy7fWuFKt","0m8Mvtx03NTVAaAm2cLu","223301","2.0",0.695,0.625,0.6875,NA,0.75,0,-0.381608695652174,0.0306215614428028,0.799200256412567,0.227186153809651,NA,NA,NA,NA,0.875,0.68,0.25,0.714285714285714,0.65,0.6
"PlgMY89khgIeydfISuQ9e32ygf","Qzfwvjt84nTzY5Y6FjmD","223301","2.0",0.645,0.543478260869565,0.6875,NA,0.708333333333333,0.833333333333333,-0.216273291925466,0.0324852223807649,0.917760055818905,0.218436227719689,NA,NA,NA,NA,0.9,0.56,0.5,1,0.65,0.466666666666667
"Ppfoji9eEugOrhKYj94KMT0HGb","4kOOnie1YhrqZIbs28zo","223301","2.0",0.578947368421053,0.541666666666667,0.5625,NA,0.708333333333333,0,0.0216666666666666,0.0359113672997451,2.14991547475689,1.15985198825042,NA,NA,NA,NA,0.8,0.56,0,1.71428571428571,0.55,0.4
"pXLD8gCCp0YZ9CquUV1lQCIj5c","lqho7BLGoZS5OORpai7P","all","3.0",0.76,0.604166666666667,0.541666666666667,0.769230769230769,0.666666666666667,0,0.2075,0.0421317611112685,1.7904055496521,0.828377615723459,0,0,0.801977428139649,0.404761904761905,NA,0.48,0,0.857142857142857,0.6,0.533333333333333
"py7jbxE4VPFG6MqqZSDhfuGTDs","eKfdPzOOh91TaRYeDnXJ","33ff78","3.0",0.635,0.791666666666667,0.645833333333333,0.846153846153846,0.791666666666667,0.333333333333333,0.0810606060606061,0.0281941238734993,0.579853112252686,0.643280622338692,0.142857142857143,0.222222222222222,0.856969696969697,0.523809523809524,NA,NA,0.25,1.28571428571429,0.7,0.6
"Q4nO28lawb841N4D0hAPQTf6Ba","3JKW5zSXGkFMU7hy3Uim","all","3.0",0.675,0.729166666666667,0.708333333333333,NA,0.708333333333333,0.666666666666667,-0.2625,0.0329316662325143,0.431668623874137,0.308777168196752,NA,NA,NA,NA,0.8,0.44,0.25,1.35714285714286,0.7,0.666666666666667
"q4nRVOcjo2BHXLaJItbKSgI6Cl","OdlRGXwUub5lMuQb97e9","all","3.0",0.655,0.9375,0.979166666666667,0.846153846153846,0.833333333333333,0,-0.110833333333333,0.0319410612333668,0.681010665967082,0.27035487021891,1,0.888888888888889,0.997272727272727,0.880952380952381,NA,0.92,0.25,0.714285714285714,0.65,0.8
"QAcxnX5whLezD6eIXggzl4ullf","5sGgiEeaWXdIqrSQzgLF","33ff78","2.0",0.633165829145729,0.51063829787234,0.782608695652174,0.923076923076923,0.541666666666667,0.5,0.158333333333333,0.0269791071912168,0.651324353665232,0.394321903020243,0.142857142857143,0.555555555555556,0.958477117314897,0.619047619047619,NA,NA,0.5,2,0.6,0.8
"qcBkL39dkK3y5XYrguXEcIzrh7","zTt0PnVmwCWZJhox1xvC","223301","2.0",0.59,0.479166666666667,0.5,NA,0.583333333333333,0,0.315833333333333,0.042156798946189,1.87025696970483,1.39780992017257,NA,NA,NA,NA,0.65,0.6,0.5,1.57142857142857,0.7,0.533333333333333
"qCge55z6sePX7YlnEdaIz3NyoE","g1JcNpdnT9oM4l8QeLgq","223301","2.0",0.54,0.833333333333333,0.979166666666667,NA,0.625,0.166666666666667,0.188333333333333,0.0412622460063974,0.890776919043854,0.193135143657706,NA,NA,NA,NA,0.95,0.8,NA,NA,0.7,NA
"QOPl6S4Wp4Kh4I8SBSWdM2imJr","T3DQQ2tQSAT8ru1GmMRG","33ff78","2.0",0.53,0.708333333333333,0.583333333333333,0.846153846153846,0.833333333333333,0.833333333333333,-0.0447619047619048,0.0442449619107489,0.845372392639827,0.253583425183605,0.142857142857143,0.222222222222222,0.859833022508581,0.761904761904762,NA,NA,0,NA,NA,0.866666666666667
"QPqW7bOyA0BMXbX6dVhHpChssW","FF5qpQ0e7LAywe75ms9a","223301","2.0",0.665,0.583333333333333,0.583333333333333,NA,0.791666666666667,0.666666666666667,0.0693675889328064,0.0362850141171451,1.12800639908708,0.223661902513887,NA,NA,NA,NA,0.925,0.48,0.25,1.07142857142857,0.7,0.6
"qPZ8cKBxRJsRwmNCZkROMXKQuj","6RaLQ2xZ082ceHJn0zSE","223301","2.0",0.516949152542373,0.541666666666667,0.513513513513513,NA,0.5,1,0.187,0.04747830153352,3.06538746389818,1.90767697210343,NA,NA,NA,NA,0.775,0.44,0.5,1,0.45,0.466666666666667
"QriUwHaeUaMM3Ux3cw7VRWzQiC","1TBQb6uvd7oFOYh3DIn1","33ff78","2.0",0.585,0.708333333333333,0.645833333333333,1,0.625,0,-0.0875,0.035270332272984,1.17749296522631,0.658208088063838,0.857142857142857,0.333333333333333,0.861515151515152,0.285714285714286,NA,NA,0.5,0.357142857142857,0.75,0.733333333333333
"qu3d5yzMG3EfSLCJy1onPbuEaG","B4xA73Nldb5hoCj3RnM2","223301","2.0",0.59,0.5625,0.979166666666667,NA,0.916666666666667,0.166666666666667,-0.0883333333333333,0.0431858136091118,0.471144281817431,0.16438922634029,NA,NA,NA,NA,0.8,0.64,0.75,0.928571428571429,0.8,0.6
"qy2ies2MnUrMAg3lka97bXkkxI","EQcUnvd175FsA5QJLyOC","all","3.0",0.685,0.75,0.979166666666667,0.923076923076923,0.791666666666667,0.5,-0.0825757575757575,0.0351820442062864,0.541651698208964,0.226497448677728,0.714285714285714,0.666666666666667,0.727272727272727,0.428571428571429,NA,0.64,0.5,1.21428571428571,0.8,0.733333333333333
