trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,99,210660,0.0-6.0-7.0-0.0-1.2,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,2885.0,False,96.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,2.0,B,conflict,both,both,small,large,0.3,0.27,10.0,400.0,3.0,108.0,7.0,292.0,right,silver
html-keyboard-response,100,211665,0.0-6.0-7.0-0.0-2.2,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,101,211975,0.0-6.0-7.0-0.0-0.3,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,214379,0.0-6.0-7.0-0.0-1.3,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,2403.0,False,99.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,3.0,B,conflict,both,both,small,large,0.2,0.18,10.0,400.0,2.0,72.0,8.0,328.0,left,silver
html-keyboard-response,103,215385,0.0-6.0-7.0-0.0-2.3,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,104,215692,0.0-6.0-7.0-0.0-0.4,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,105,221013,0.0-6.0-7.0-0.0-1.4,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,5320.0,False,102.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,4.0,B,harmony,both,both,large,small,0.14,0.1,400.0,10.0,56.0,1.0,344.0,9.0,right,silver
html-keyboard-response,106,222031,0.0-6.0-7.0-0.0-2.4,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,107,222340,0.0-6.0-7.0-0.0-0.5,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,108,225516,0.0-6.0-7.0-0.0-1.5,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,3174.0,False,105.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,5.0,B,conflict,both,both,large,small,0.13,0.2,400.0,10.0,52.0,2.0,348.0,8.0,right,silver
html-keyboard-response,109,226518,0.0-6.0-7.0-0.0-2.5,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,110,226826,0.0-6.0-7.0-0.0-0.6,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,111,228907,0.0-6.0-7.0-0.0-1.6,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,2079.0,False,108.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,6.0,B,conflict,both,both,small,large,0.1,0.04,10.0,400.0,1.0,16.0,9.0,384.0,right,silver
html-keyboard-response,112,229916,0.0-6.0-7.0-0.0-2.6,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,113,230226,0.0-6.0-7.0-0.0-0.7,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,114,232740,0.0-6.0-7.0-0.0-1.7,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_main_trial_version_A,,,,,,,2513.0,False,111.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,B,harmony,both,both,large,small,0.38,0.3,400.0,10.0,152.0,3.0,248.0,7.0,left,silver
html-keyboard-response,115,233747,0.0-6.0-7.0-0.0-2.7,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,116,233748,0.0-6.0-8.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,117,239721,0.0-6.0-9.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,feedback_Denominator Neglect_B,,,,,,,5984.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,118,239721,0.0-6.0-10.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,119,239723,0.0-6.0-12.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,async_data_save,,,,Denominator Neglect_B__completed,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,120,239723,0.0-8.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,121,239724,0.0-9.0,QfZQKMgNTQ7zTVsttZwz,all,,yrFRVdJJmSPeofYDYTzDkfwZTW,dh852TnGgESGBi25HDbY2NenTO,async_data_save,,,,experiment__completed,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
