trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,99,465468,0.0-6.0-7.0-0.0-1.2,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,2570.0,False,96.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,2.0,B,conflict,both,both,large,small,0.03,0.1,400.0,10.0,12.0,1.0,388.0,9.0,right,silver
html-keyboard-response,100,466482,0.0-6.0-7.0-0.0-2.2,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,101,466797,0.0-6.0-7.0-0.0-0.3,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,470027,0.0-6.0-7.0-0.0-1.3,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,3227.0,False,99.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,3.0,B,conflict,both,both,small,large,0.2,0.15,10.0,400.0,2.0,60.0,8.0,340.0,left,silver
html-keyboard-response,103,471044,0.0-6.0-7.0-0.0-2.3,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,104,471355,0.0-6.0-7.0-0.0-0.4,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,105,473804,0.0-6.0-7.0-0.0-1.4,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,2446.0,False,102.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,4.0,B,conflict,both,both,small,large,0.2,0.17,10.0,400.0,2.0,68.0,8.0,332.0,left,gold
html-keyboard-response,106,474819,0.0-6.0-7.0-0.0-2.4,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,107,475130,0.0-6.0-7.0-0.0-0.5,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,108,478592,0.0-6.0-7.0-0.0-1.5,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,3461.0,False,106.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,5.0,B,harmony,both,both,large,small,0.17,0.1,400.0,10.0,68.0,1.0,332.0,9.0,left,gold
html-keyboard-response,109,479610,0.0-6.0-7.0-0.0-2.5,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,110,479922,0.0-6.0-7.0-0.0-0.6,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,111,482826,0.0-6.0-7.0-0.0-1.6,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,2900.0,False,110.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,6.0,B,harmony,both,both,large,small,0.12,0.1,400.0,10.0,48.0,1.0,352.0,9.0,left,silver
html-keyboard-response,112,483944,0.0-6.0-7.0-0.0-2.6,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,113,484255,0.0-6.0-7.0-0.0-0.7,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,114,488984,0.0-6.0-7.0-0.0-1.7,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_main_trial_version_A,,,,,,,4727.0,False,113.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,B,harmony,both,both,large,small,0.22,0.2,400.0,10.0,88.0,2.0,312.0,8.0,left,silver
html-keyboard-response,115,489993,0.0-6.0-7.0-0.0-2.7,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,116,489993,0.0-6.0-8.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,117,494975,0.0-6.0-9.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,feedback_Denominator Neglect_B,,,,,,,4981.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,118,494976,0.0-6.0-10.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,119,494977,0.0-6.0-12.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,async_data_save,,,,Denominator Neglect_B__completed,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,120,494977,0.0-8.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,121,494977,0.0-9.0,WO3NjfK50omdyEr0ZlfD,all,,aEdnvIXR0mxEaazdxwzbiAcJWL,v1cIYiPkh9BvytBvpaF6XsLIJD,async_data_save,,,,experiment__completed,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
