trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,9,18320,0.0-4.0-5.0-0.0-0.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,10,20879,0.0-4.0-5.0-0.0-1.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2557.0,False,9.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,0.0,A,harmony,text,array,large,small,0.38,0.3,400.0,10.0,152.0,3.0,248.0,7.0,left,silver
html-keyboard-response,11,21894,0.0-4.0-5.0-0.0-2.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,12,22203,0.0-4.0-5.0-0.0-0.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,13,23743,0.0-4.0-5.0-0.0-1.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,1539.0,False,12.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,1.0,A,harmony,array,array,small,large,0.3,0.32,10.0,400.0,3.0,128.0,7.0,272.0,left,gold
html-keyboard-response,14,24750,0.0-4.0-5.0-0.0-2.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,15,25053,0.0-4.0-5.0-0.0-0.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,16,29111,0.0-4.0-5.0-0.0-1.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,4056.0,False,16.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,2.0,A,harmony,text,array,small,large,0.1,0.14,10.0,400.0,1.0,56.0,9.0,344.0,left,silver
html-keyboard-response,17,30127,0.0-4.0-5.0-0.0-2.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,18,30436,0.0-4.0-5.0-0.0-0.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,19,33888,0.0-4.0-5.0-0.0-1.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,3450.0,False,19.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,3.0,A,conflict,array,array,large,small,0.2799999999999999,0.3,400.0,10.0,112.0,3.0,288.0,7.0,right,silver
html-keyboard-response,20,34893,0.0-4.0-5.0-0.0-2.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,21,35204,0.0-4.0-5.0-0.0-0.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,22,37344,0.0-4.0-5.0-0.0-1.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2138.0,False,22.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,4.0,A,harmony,text,array,large,small,0.3399999999999999,0.3,400.0,10.0,136.0,3.0,264.0,7.0,right,silver
html-keyboard-response,23,38360,0.0-4.0-5.0-0.0-2.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,24,38670,0.0-4.0-5.0-0.0-0.5,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,25,41136,0.0-4.0-5.0-0.0-1.5,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2464.0,False,25.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,5.0,A,harmony,array,array,large,small,0.24,0.2,400.0,10.0,96.0,2.0,304.0,8.0,right,gold
html-keyboard-response,26,42155,0.0-4.0-5.0-0.0-2.5,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,27,42469,0.0-4.0-5.0-0.0-0.6,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,28,47484,0.0-4.0-5.0-0.0-1.6,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,5013.0,False,29.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,6.0,A,harmony,text,array,small,large,0.1,0.16,10.0,400.0,1.0,64.0,9.0,336.0,left,silver
html-keyboard-response,29,48495,0.0-4.0-5.0-0.0-2.6,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,30,48802,0.0-4.0-5.0-0.0-0.7,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,31,53319,0.0-4.0-5.0-0.0-1.7,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,4515.0,False,32.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,7.0,A,harmony,text,text,small,large,0.3,0.32,10.0,400.0,3.0,128.0,7.0,272.0,right,gold
html-keyboard-response,32,54335,0.0-4.0-5.0-0.0-2.7,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,33,58842,0.0-4.0-6.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 4517}]",4517.0,False,35.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,34,59156,0.0-4.0-7.0-0.0-0.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,35,61258,0.0-4.0-7.0-0.0-1.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2101.0,False,37.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,0.0,A,conflict,text,array,small,large,0.1,0.02,10.0,400.0,1.0,8.0,9.0,392.0,left,silver
html-keyboard-response,36,62263,0.0-4.0-7.0-0.0-2.0,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,37,62572,0.0-4.0-7.0-0.0-0.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,38,65707,0.0-4.0-7.0-0.0-1.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,3134.0,False,40.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,1.0,A,harmony,array,array,large,small,0.13,0.1,400.0,10.0,52.0,1.0,348.0,9.0,right,silver
html-keyboard-response,39,66718,0.0-4.0-7.0-0.0-2.1,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,40,67027,0.0-4.0-7.0-0.0-0.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,41,69156,0.0-4.0-7.0-0.0-1.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2128.0,False,43.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,2.0,A,harmony,array,text,small,large,0.3,0.32,10.0,400.0,3.0,128.0,7.0,272.0,right,silver
html-keyboard-response,42,70163,0.0-4.0-7.0-0.0-2.2,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,43,70473,0.0-4.0-7.0-0.0-0.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,44,75138,0.0-4.0-7.0-0.0-1.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,4663.0,False,46.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,3.0,A,conflict,text,text,small,large,0.3,0.29,10.0,400.0,3.0,116.0,7.0,284.0,left,silver
html-keyboard-response,45,76146,0.0-4.0-7.0-0.0-2.3,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,46,76455,0.0-4.0-7.0-0.0-0.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,47,78500,0.0-4.0-7.0-0.0-1.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_main_trial_version_A,,,,,,,2043.0,False,49.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" style='visibility: hidden'"">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,4.0,A,harmony,text,text,large,small,0.3299999999999999,0.3,400.0,10.0,132.0,3.0,268.0,7.0,right,silver
html-keyboard-response,48,79511,0.0-4.0-7.0-0.0-2.4,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,49,79823,0.0-4.0-7.0-0.0-0.5,BuUOpGNmUz9lJ4UrLc6g,all,,QSyYCq82mOCvgdcnmVZhO0ViS9,q36KKrnZvCnjZaY9G8wIOXAm1J,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
