"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","rt","cfs_id","cfs_response","wave"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",146231,14,FALSE,18637,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['30', '30', '50']","2.0"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",175423,15,FALSE,29188,"['time1', 'time2', 'time3']","['40', '40', '50']","2.0"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",192597,16,FALSE,17169,"['time4', 'time5', 'time6']","['20', '26', '30']","2.0"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",230894,17,FALSE,38292,"['space1', 'space2', 'space3']","['29', '80', '94']","2.0"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",254468,18,FALSE,23569,"['space4', 'space5', 'space6']","['40', '59', '60']","2.0"
"W59mVhF5kGd45pUCOIzlEBA0k6","W2cpyQo2l4Lyu6QbxnV6Avhd8p",284908,19,FALSE,30436,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['65', '80', '90']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",476335,84,FALSE,28576,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['10', '19', '70', '1', '78']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",495417,85,FALSE,19081,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['69', '10', '60']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",526294,86,FALSE,30877,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['9', '80', '20']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",539663,87,FALSE,13369,"['time1', 'time2', 'time3']","['10', '30', '50']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",563781,88,FALSE,24117,"['time4', 'time5', 'time6']","['10', '19', '50']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",579644,89,FALSE,15862,"['space1', 'space2', 'space3']","['70', '89', '100']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",595525,90,FALSE,15881,"['space4', 'space5', 'space6']","['20', '70', '100']","2.0"
"DCe2tkT5AzEOIPkCCBL1XSUl2o","mFyRf8ynM6MfSNA0RIkF7xwg34",620866,91,FALSE,25340,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['60', '49', '39']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2174087,1064,FALSE,42441,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['62', '20', '100', '21', '100']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2192808,1065,FALSE,18719,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['12', '89', '72']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2217142,1066,FALSE,24338,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['40', '23', '11']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2239559,1067,FALSE,22414,"['time1', 'time2', 'time3']","['30', '14', '75']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2254741,1068,FALSE,15180,"['time4', 'time5', 'time6']","['32', '48', '73']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2268702,1069,FALSE,13959,"['space1', 'space2', 'space3']","['38', '70', '94']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2294792,1070,FALSE,26081,"['space4', 'space5', 'space6']","['78', '29', '100']","2.0"
"Np9xBdnXrqDKe1Mr2PbhL3eUe4","qbC9vrXvQyPgnFoFAThk9G65Ta",2312160,1071,FALSE,17365,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['12', '31', '62']","2.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5537635,1314,FALSE,51503,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['80', '80', '80', '80', '50']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5579511,1315,FALSE,41872,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['30', '50', '79']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5598986,1316,FALSE,19472,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['90', '90', '79']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5615821,1317,FALSE,16833,"['time1', 'time2', 'time3']","['60', '70', '81']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5629632,1318,FALSE,13807,"['time4', 'time5', 'time6']","['70', '80', '90']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5650767,1319,FALSE,21132,"['space1', 'space2', 'space3']","['79', '85', '92']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5676532,1320,FALSE,25763,"['space4', 'space5', 'space6']","['80', '89', '95']","3.0"
"WcEJzYU0i1JS6CwcuEDO43YjmG","R87PrO8zR1kUpX2DgQ08f2uVJs",5693844,1321,FALSE,17310,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['69', '69', '75']","3.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",2924861,727,FALSE,51983,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['29', '39', '50', '30', '100']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",2953392,728,FALSE,28523,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['49', '49', '39']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",2976581,729,FALSE,23186,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['29', '40', '30']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",3002826,730,FALSE,26243,"['time1', 'time2', 'time3']","['29', '59', '79']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",3019526,731,FALSE,16696,"['time4', 'time5', 'time6']","['10', '29', '49']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",3048801,732,FALSE,29272,"['space1', 'space2', 'space3']","['30', '49', '100']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",3066663,733,FALSE,17858,"['space4', 'space5', 'space6']","['50', '81', '100']","2.0"
"SaCxndCwwj1N4FnXUGloAFFobG","lMchLhGJH7uqUUKj8nNy2BWxZI",3087101,734,FALSE,20434,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['69', '59', '79']","2.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1672823,236,FALSE,49941,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['10', '20', '80', '11', '77']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1701247,237,FALSE,28422,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['100', '26', '89']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1719742,238,FALSE,18494,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['0', '40', '25']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1741358,239,FALSE,21615,"['time1', 'time2', 'time3']","['55', '64', '67']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1755062,240,FALSE,13702,"['time4', 'time5', 'time6']","['10', '10', '10']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1780518,241,FALSE,25454,"['space1', 'space2', 'space3']","['80', '100', '100']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1800902,242,FALSE,20382,"['space4', 'space5', 'space6']","['80', '100', '100']","3.0"
"xs5M9JXx5a1mSn9a7En1uZJIid","8YjhhzEumRNrLDamlBV5NgPg2b",1840086,243,FALSE,39182,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['84', '84', '85']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3409503,1220,FALSE,49191,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['18', '29', '99', '17', '100']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3436634,1221,FALSE,27128,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['49', '59', '4']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3450088,1222,FALSE,13450,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['60', '70', '91']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3470099,1223,FALSE,20010,"['time1', 'time2', 'time3']","['76', '80', '86']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3480451,1224,FALSE,10351,"['time4', 'time5', 'time6']","['30', '40', '49']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3498367,1225,FALSE,17913,"['space1', 'space2', 'space3']","['92', '97', '99']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3510480,1226,FALSE,12111,"['space4', 'space5', 'space6']","['86', '89', '98']","3.0"
"py7jbxE4VPFG6MqqZSDhfuGTDs","iAjgDJyknx6FECz6BN4vSoWk5l",3529633,1227,FALSE,19151,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['86', '83', '95']","3.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4048383,666,FALSE,91666,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['19', '49', '80', '51', '89']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4093562,667,FALSE,45175,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['11', '59', '70']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4117954,668,FALSE,24387,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['35', '50', '21']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4144889,669,FALSE,26932,"['time1', 'time2', 'time3']","['54', '69', '87']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4163840,670,FALSE,18946,"['time4', 'time5', 'time6']","['10', '15', '19']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4194505,671,FALSE,30659,"['space1', 'space2', 'space3']","['59', '75', '100']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4229176,672,FALSE,34668,"['space4', 'space5', 'space6']","['65', '75', '95']","2.0"
"XYoAnrXUalcnsUsBaTB4h3CRRF","Q8CauJhPdz7CWELyw7BZqzw9MC",4259895,673,FALSE,30717,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['77', '77', '78']","2.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4181758,814,FALSE,73188,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['19', '11', '21', '20', '90']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4205029,815,FALSE,23266,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['69', '49', '49']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4214926,816,FALSE,9894,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['49', '49', '49']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4239731,817,FALSE,24802,"['time1', 'time2', 'time3']","['69', '90', '89']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4253500,818,FALSE,13765,"['time4', 'time5', 'time6']","['49', '49', '49']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4275429,819,FALSE,21925,"['space1', 'space2', 'space3']","['49', '69', '79']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4297666,820,FALSE,22233,"['space4', 'space5', 'space6']","['9', '80', '60']","3.0"
"7Lo50E1KVghqWLVlE2E9UJwEs3","D30k2rrEimAfytQeP6qh1RWsWr",4323410,821,FALSE,25741,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['59', '69', '70']","3.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2076112,1039,FALSE,60746,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['10', '21', '100', '14', '100']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2097086,1040,FALSE,20972,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['59', '49', '79']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2111762,1041,FALSE,14672,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['31', '72', '29']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2130763,1042,FALSE,18997,"['time1', 'time2', 'time3']","['51', '60', '70']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2146057,1043,FALSE,15291,"['time4', 'time5', 'time6']","['80', '85', '92']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2168123,1044,FALSE,22063,"['space1', 'space2', 'space3']","['100', '100', '100']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2191135,1045,FALSE,23009,"['space4', 'space5', 'space6']","['89', '100', '100']","2.0"
"xZW1wy9omocnP9BGw5v4I2ogM8","YNPokR6etVGCpVOyxzAE966cFP",2221963,1046,FALSE,30825,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['95', '100', '100']","2.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",536885,55,FALSE,34014,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['30', '41', '70', '40', '80']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",552184,56,FALSE,15296,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['30', '81', '70']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",564730,57,FALSE,12543,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['20', '71', '30']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",579901,58,FALSE,15169,"['time1', 'time2', 'time3']","['60', '70', '50']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",591101,59,FALSE,11197,"['time4', 'time5', 'time6']","['20', '50', '71']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",603818,60,FALSE,12714,"['space1', 'space2', 'space3']","['80', '70', '90']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",617801,61,FALSE,13980,"['space4', 'space5', 'space6']","['60', '90', '93']","3.0"
"ymgenUEBtOds3Drr2Ca6mdi0RU","9vMcwaJ1au7SJ8Diicyuq88mHn",633968,62,FALSE,16164,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['90', '70', '91']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1117649,438,FALSE,30002,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['10', '36', '31', '49', '46']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1134379,439,FALSE,16720,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['28', '15', '30']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1146533,440,FALSE,12142,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['57', '37', '63']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1152807,441,FALSE,6241,"['time1', 'time2', 'time3']","['34', '62', '35']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1159340,442,FALSE,6516,"['time4', 'time5', 'time6']","['66', '35', '52']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1166258,443,FALSE,6907,"['space1', 'space2', 'space3']","['33', '27', '54']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1172365,444,FALSE,6096,"['space4', 'space5', 'space6']","['24', '18', '46']","3.0"
"wOISDZ8vBL1ppIeW2045LrerkE","fURfEbQhpuBWm5QHCyIl0gxaoC",1179075,445,FALSE,6698,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['34', '44', '26']","3.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",278696,12,FALSE,91297,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['0', '19', '50', '49', '100']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",304217,13,FALSE,25518,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['80', '50', '100']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",326052,14,FALSE,21832,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['20', '50', '0']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",351694,15,FALSE,25640,"['time1', 'time2', 'time3']","['30', '39', '50']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",388428,16,FALSE,36732,"['time4', 'time5', 'time6']","['10', '29', '50']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",430629,17,FALSE,42198,"['space1', 'space2', 'space3']","['50', '90', '100']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",470530,18,FALSE,39899,"['space4', 'space5', 'space6']","['50', '70', '90']","2.0"
"eCKfWPXWkRiVuq2kkuIbx1yRGu","7oeGupasggg4JbOgD1VsQa7Rav",531534,19,TRUE,61002,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['0', '0', '0']","2.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2262919,589,FALSE,52353,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['50', '30', '69', '30', '69']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2291144,590,FALSE,28218,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['69', '10', '50']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2307436,591,FALSE,16283,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['80', '90', '50']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2335053,592,FALSE,27608,"['time1', 'time2', 'time3']","['30', '20', '9']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2352699,593,FALSE,17639,"['time4', 'time5', 'time6']","['69', '80', '89']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2370525,594,FALSE,17819,"['space1', 'space2', 'space3']","['100', '100', '100']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2394656,595,FALSE,24120,"['space4', 'space5', 'space6']","['70', '70', '80']","3.0"
"a4Q52JjaFUDKIfJLEVZIhEE7kN","0r3D82bhnhrXmGuWWd80BtqU6W",2420306,596,FALSE,25643,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['81', '90', '100']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1021867,674,FALSE,39375,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['30', '10', '98', '4', '98']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1040656,675,FALSE,18787,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['80', '78', '51']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1052126,676,FALSE,11469,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['21', '22', '25']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1066770,677,FALSE,14643,"['time1', 'time2', 'time3']","['79', '84', '92']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1077487,678,FALSE,10716,"['time4', 'time5', 'time6']","['40', '51', '68']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1100812,679,FALSE,23324,"['space1', 'space2', 'space3']","['40', '76', '98']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1118269,680,FALSE,17456,"['space4', 'space5', 'space6']","['63', '71', '79']","3.0"
"ltoSq8KHmp8mwGFWsxU8IWO6tD","0MEIspcR0EPvJBByReahvWlLxa",1136935,681,FALSE,18666,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['41', '29', '59']","3.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5146945,1328,FALSE,54326,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['19', '29', '79', '20', '90']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5167801,1329,FALSE,20855,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['70', '80', '71']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5193497,1330,FALSE,25695,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['19', '0', '30']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5210921,1331,FALSE,17423,"['time1', 'time2', 'time3']","['49', '70', '80']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5222785,1332,FALSE,11863,"['time4', 'time5', 'time6']","['30', '60', '80']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5238825,1333,FALSE,16039,"['space1', 'space2', 'space3']","['70', '99', '99']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5255257,1334,FALSE,16431,"['space4', 'space5', 'space6']","['40', '68', '84']","2.0"
"YJK8dIrX6UyhA3Si9oOcCZjAOY","wLspL8wSnK1Bk4dCnkqWn23vDM",5289145,1335,FALSE,33887,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['70', '84', '99']","2.0"
"ShOqtka9hBXBcV86RDxKNKbUvv","lPgGbZYhQIgrk087oLJ80bsES6",224799,19,FALSE,22991,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['9', '21', '68', '29', '18']","2.0"
"ShOqtka9hBXBcV86RDxKNKbUvv","lPgGbZYhQIgrk087oLJ80bsES6",241634,20,FALSE,16832,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['89', '99', '80']","2.0"
"ShOqtka9hBXBcV86RDxKNKbUvv","lPgGbZYhQIgrk087oLJ80bsES6",251446,21,FALSE,9809,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['10', '1', '31']","2.0"
"ShOqtka9hBXBcV86RDxKNKbUvv","lPgGbZYhQIgrk087oLJ80bsES6",264757,22,FALSE,13308,"['time1', 'time2', 'time3']","['59', '71', '79']","2.0"
