"session_id","task","AIG_version"
"ucIufk182sxbssb47WUmTkfd9L","bayesian_update_easy","anchor"
"ucIufk182sxbssb47WUmTkfd9L","bayesian_update_hard","AIG"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","denominator_neglect_version_A","AIG"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","denominator_neglect_version_B","anchor"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","time_series","AIG"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","leapfrog","anchor"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","impossible_question","AIG"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","bayesian_update_easy","AIG"
"UcPeHTfBSlKsQ1TEJJjxVrB7TJ","bayesian_update_hard","anchor"
"uCvE7YBiIy81foCa38i6v1VTwe","denominator_neglect_version_A","anchor"
"uCvE7YBiIy81foCa38i6v1VTwe","denominator_neglect_version_B","AIG"
"uCvE7YBiIy81foCa38i6v1VTwe","time_series","anchor"
"uCvE7YBiIy81foCa38i6v1VTwe","leapfrog","AIG"
"uCvE7YBiIy81foCa38i6v1VTwe","impossible_question","anchor"
"uCvE7YBiIy81foCa38i6v1VTwe","bayesian_update_easy","anchor"
"uCvE7YBiIy81foCa38i6v1VTwe","bayesian_update_hard","AIG"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","denominator_neglect_version_A","anchor"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","denominator_neglect_version_B","AIG"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","time_series","anchor"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","leapfrog","AIG"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","impossible_question","anchor"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","bayesian_update_easy","anchor"
"UD3Q80B8J8A0C4ahyDMDXTSP0U","bayesian_update_hard","AIG"
"Ud9Zr26EpVN5riwOUhS1AgEB69","denominator_neglect_version_A","AIG"
"Ud9Zr26EpVN5riwOUhS1AgEB69","denominator_neglect_version_B","anchor"
"Ud9Zr26EpVN5riwOUhS1AgEB69","time_series","AIG"
"Ud9Zr26EpVN5riwOUhS1AgEB69","leapfrog","anchor"
"Ud9Zr26EpVN5riwOUhS1AgEB69","impossible_question","AIG"
"Ud9Zr26EpVN5riwOUhS1AgEB69","bayesian_update_easy","AIG"
"Ud9Zr26EpVN5riwOUhS1AgEB69","bayesian_update_hard","anchor"
"uDabFzGblsWJUSptsWLqe1KCsz","denominator_neglect_version_A","anchor"
"uDabFzGblsWJUSptsWLqe1KCsz","denominator_neglect_version_B","AIG"
"uDabFzGblsWJUSptsWLqe1KCsz","time_series","anchor"
"uDabFzGblsWJUSptsWLqe1KCsz","leapfrog","AIG"
"uDabFzGblsWJUSptsWLqe1KCsz","impossible_question","anchor"
"uDabFzGblsWJUSptsWLqe1KCsz","bayesian_update_easy","anchor"
"uDabFzGblsWJUSptsWLqe1KCsz","bayesian_update_hard","AIG"
"udKp1lnutQelFpYkt9kvifTvme","denominator_neglect_version_A","AIG"
"udKp1lnutQelFpYkt9kvifTvme","denominator_neglect_version_B","anchor"
"udKp1lnutQelFpYkt9kvifTvme","time_series","AIG"
"udKp1lnutQelFpYkt9kvifTvme","leapfrog","anchor"
"udKp1lnutQelFpYkt9kvifTvme","impossible_question","AIG"
"udKp1lnutQelFpYkt9kvifTvme","bayesian_update_easy","AIG"
"udKp1lnutQelFpYkt9kvifTvme","bayesian_update_hard","anchor"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","denominator_neglect_version_A","AIG"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","denominator_neglect_version_B","anchor"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","time_series","AIG"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","leapfrog","anchor"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","impossible_question","AIG"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","bayesian_update_easy","AIG"
"Uf9ihxjaG4rbRQpvLdHjHsdFQ8","bayesian_update_hard","anchor"
"UFD02rFel7APLGaHrAsZRItLGD","denominator_neglect_version_A","AIG"
"UFD02rFel7APLGaHrAsZRItLGD","denominator_neglect_version_B","anchor"
"UFD02rFel7APLGaHrAsZRItLGD","time_series","AIG"
"UFD02rFel7APLGaHrAsZRItLGD","leapfrog","anchor"
"UFD02rFel7APLGaHrAsZRItLGD","impossible_question","AIG"
"UFD02rFel7APLGaHrAsZRItLGD","bayesian_update_easy","AIG"
"UFD02rFel7APLGaHrAsZRItLGD","bayesian_update_hard","anchor"
"UfGfehUDLXnNTxtU4hW8VAojx9","denominator_neglect_version_A","anchor"
"UfGfehUDLXnNTxtU4hW8VAojx9","denominator_neglect_version_B","AIG"
"UfGfehUDLXnNTxtU4hW8VAojx9","time_series","anchor"
"UfGfehUDLXnNTxtU4hW8VAojx9","leapfrog","AIG"
"UfGfehUDLXnNTxtU4hW8VAojx9","impossible_question","anchor"
"UfGfehUDLXnNTxtU4hW8VAojx9","bayesian_update_easy","anchor"
"UfGfehUDLXnNTxtU4hW8VAojx9","bayesian_update_hard","AIG"
"UFXBa6BF1OBRfFMdzffA33OhQi","denominator_neglect_version_A","AIG"
"UFXBa6BF1OBRfFMdzffA33OhQi","denominator_neglect_version_B","anchor"
"UFXBa6BF1OBRfFMdzffA33OhQi","time_series","AIG"
"UFXBa6BF1OBRfFMdzffA33OhQi","leapfrog","anchor"
"UFXBa6BF1OBRfFMdzffA33OhQi","impossible_question","AIG"
"UFXBa6BF1OBRfFMdzffA33OhQi","bayesian_update_easy","AIG"
"UFXBa6BF1OBRfFMdzffA33OhQi","bayesian_update_hard","anchor"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","denominator_neglect_version_A","anchor"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","denominator_neglect_version_B","AIG"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","time_series","anchor"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","leapfrog","AIG"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","impossible_question","anchor"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","bayesian_update_easy","anchor"
"UG0eaLaRoJSHEqHDTw4v3ka9uf","bayesian_update_hard","AIG"
"UgiEfgBUbvGPjiZ2e0QKKQa115","denominator_neglect_version_A","AIG"
"UgiEfgBUbvGPjiZ2e0QKKQa115","denominator_neglect_version_B","anchor"
"UgiEfgBUbvGPjiZ2e0QKKQa115","time_series","AIG"
"UgiEfgBUbvGPjiZ2e0QKKQa115","leapfrog","anchor"
"UgiEfgBUbvGPjiZ2e0QKKQa115","impossible_question","AIG"
"UgiEfgBUbvGPjiZ2e0QKKQa115","bayesian_update_easy","AIG"
"UgiEfgBUbvGPjiZ2e0QKKQa115","bayesian_update_hard","anchor"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","denominator_neglect_version_A","anchor"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","denominator_neglect_version_B","AIG"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","time_series","anchor"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","leapfrog","AIG"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","impossible_question","anchor"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","bayesian_update_easy","anchor"
"ugQaaVZVhmn2L4xMtcfwNVuMaO","bayesian_update_hard","AIG"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","denominator_neglect_version_A","anchor"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","denominator_neglect_version_B","AIG"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","time_series","anchor"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","leapfrog","AIG"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","impossible_question","anchor"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","bayesian_update_easy","anchor"
"uGYZ4n3NOSRbUe4P1Ue3703xQ4","bayesian_update_hard","AIG"
"UHL0AfutW6AJW3OEXBJv4rdnvx","denominator_neglect_version_A","AIG"
"UHL0AfutW6AJW3OEXBJv4rdnvx","denominator_neglect_version_B","anchor"
"UHL0AfutW6AJW3OEXBJv4rdnvx","time_series","AIG"
"UHL0AfutW6AJW3OEXBJv4rdnvx","leapfrog","anchor"
"UHL0AfutW6AJW3OEXBJv4rdnvx","impossible_question","AIG"
"UHL0AfutW6AJW3OEXBJv4rdnvx","bayesian_update_easy","AIG"
"UHL0AfutW6AJW3OEXBJv4rdnvx","bayesian_update_hard","anchor"
"UhSZPqfZJcJqIP1PdO5IOJR24M","denominator_neglect_version_A","anchor"
"UhSZPqfZJcJqIP1PdO5IOJR24M","denominator_neglect_version_B","AIG"
"UhSZPqfZJcJqIP1PdO5IOJR24M","time_series","anchor"
"UhSZPqfZJcJqIP1PdO5IOJR24M","leapfrog","AIG"
"UhSZPqfZJcJqIP1PdO5IOJR24M","impossible_question","anchor"
"UhSZPqfZJcJqIP1PdO5IOJR24M","bayesian_update_easy","anchor"
"UhSZPqfZJcJqIP1PdO5IOJR24M","bayesian_update_hard","AIG"
"uIukkWbv873ekG1NEzwfhv7qjl","denominator_neglect_version_A","AIG"
"uIukkWbv873ekG1NEzwfhv7qjl","denominator_neglect_version_B","anchor"
"uIukkWbv873ekG1NEzwfhv7qjl","time_series","AIG"
"uIukkWbv873ekG1NEzwfhv7qjl","leapfrog","anchor"
"uIukkWbv873ekG1NEzwfhv7qjl","impossible_question","AIG"
"uIukkWbv873ekG1NEzwfhv7qjl","bayesian_update_easy","AIG"
"uIukkWbv873ekG1NEzwfhv7qjl","bayesian_update_hard","anchor"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","denominator_neglect_version_A","AIG"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","denominator_neglect_version_B","anchor"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","time_series","AIG"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","leapfrog","anchor"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","impossible_question","AIG"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","bayesian_update_easy","AIG"
"ujGLkFvbUD6cdNdpBmC1CDzwuJ","bayesian_update_hard","anchor"
"UK7b9ioTcqTci2yDokN6Ogpdzr","denominator_neglect_version_A","AIG"
"UK7b9ioTcqTci2yDokN6Ogpdzr","denominator_neglect_version_B","anchor"
"UK7b9ioTcqTci2yDokN6Ogpdzr","time_series","AIG"
"UK7b9ioTcqTci2yDokN6Ogpdzr","leapfrog","anchor"
"UK7b9ioTcqTci2yDokN6Ogpdzr","impossible_question","AIG"
"UK7b9ioTcqTci2yDokN6Ogpdzr","bayesian_update_easy","AIG"
"UK7b9ioTcqTci2yDokN6Ogpdzr","bayesian_update_hard","anchor"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","denominator_neglect_version_A","AIG"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","denominator_neglect_version_B","anchor"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","time_series","AIG"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","leapfrog","anchor"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","impossible_question","AIG"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","bayesian_update_easy","AIG"
"UkqebZ6KkOKJHt1iwBpSFbcFaE","bayesian_update_hard","anchor"
"uKqnp6bcQilAddLo4itTA4MMLu","denominator_neglect_version_A","anchor"
"uKqnp6bcQilAddLo4itTA4MMLu","denominator_neglect_version_B","AIG"
"uKqnp6bcQilAddLo4itTA4MMLu","time_series","anchor"
"uKqnp6bcQilAddLo4itTA4MMLu","leapfrog","AIG"
"uKqnp6bcQilAddLo4itTA4MMLu","impossible_question","anchor"
"uKqnp6bcQilAddLo4itTA4MMLu","bayesian_update_easy","anchor"
"uKqnp6bcQilAddLo4itTA4MMLu","bayesian_update_hard","AIG"
"ukSGlFPJTnpQfrdOC0rDUEovAr","denominator_neglect_version_A","AIG"
"ukSGlFPJTnpQfrdOC0rDUEovAr","denominator_neglect_version_B","anchor"
"ukSGlFPJTnpQfrdOC0rDUEovAr","time_series","AIG"
"ukSGlFPJTnpQfrdOC0rDUEovAr","leapfrog","anchor"
"ukSGlFPJTnpQfrdOC0rDUEovAr","impossible_question","AIG"
"ukSGlFPJTnpQfrdOC0rDUEovAr","bayesian_update_easy","AIG"
"ukSGlFPJTnpQfrdOC0rDUEovAr","bayesian_update_hard","anchor"
"uktJey95HFLu8zOXV0V1ePlKsP","denominator_neglect_version_A","AIG"
"uktJey95HFLu8zOXV0V1ePlKsP","denominator_neglect_version_B","anchor"
"uktJey95HFLu8zOXV0V1ePlKsP","time_series","AIG"
"uktJey95HFLu8zOXV0V1ePlKsP","leapfrog","anchor"
"uktJey95HFLu8zOXV0V1ePlKsP","impossible_question","AIG"
"uktJey95HFLu8zOXV0V1ePlKsP","bayesian_update_easy","AIG"
"uktJey95HFLu8zOXV0V1ePlKsP","bayesian_update_hard","anchor"
"ULB0155S1k3k5M9Zy3WhP6GhEm","denominator_neglect_version_A","anchor"
"ULB0155S1k3k5M9Zy3WhP6GhEm","denominator_neglect_version_B","AIG"
"ULB0155S1k3k5M9Zy3WhP6GhEm","time_series","anchor"
"ULB0155S1k3k5M9Zy3WhP6GhEm","leapfrog","AIG"
"ULB0155S1k3k5M9Zy3WhP6GhEm","impossible_question","anchor"
"ULB0155S1k3k5M9Zy3WhP6GhEm","bayesian_update_easy","anchor"
"ULB0155S1k3k5M9Zy3WhP6GhEm","bayesian_update_hard","AIG"
"ule68cTzB9eBnwSB3IRPO3R1cx","denominator_neglect_version_A","AIG"
"ule68cTzB9eBnwSB3IRPO3R1cx","denominator_neglect_version_B","anchor"
"ule68cTzB9eBnwSB3IRPO3R1cx","time_series","AIG"
"ule68cTzB9eBnwSB3IRPO3R1cx","leapfrog","anchor"
"ule68cTzB9eBnwSB3IRPO3R1cx","impossible_question","AIG"
"ule68cTzB9eBnwSB3IRPO3R1cx","bayesian_update_easy","AIG"
"ule68cTzB9eBnwSB3IRPO3R1cx","bayesian_update_hard","anchor"
"ulNAbyGsuup73yGtSQSkCT0OYY","denominator_neglect_version_A","anchor"
"ulNAbyGsuup73yGtSQSkCT0OYY","denominator_neglect_version_B","AIG"
"ulNAbyGsuup73yGtSQSkCT0OYY","time_series","anchor"
"ulNAbyGsuup73yGtSQSkCT0OYY","leapfrog","AIG"
"ulNAbyGsuup73yGtSQSkCT0OYY","impossible_question","anchor"
"ulNAbyGsuup73yGtSQSkCT0OYY","bayesian_update_easy","anchor"
"ulNAbyGsuup73yGtSQSkCT0OYY","bayesian_update_hard","AIG"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","denominator_neglect_version_A","AIG"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","denominator_neglect_version_B","anchor"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","time_series","AIG"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","leapfrog","anchor"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","impossible_question","AIG"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","bayesian_update_easy","AIG"
"uLq3Qv4pRFfwkzqr0vEZMRyZFC","bayesian_update_hard","anchor"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","denominator_neglect_version_A","anchor"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","denominator_neglect_version_B","AIG"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","time_series","anchor"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","leapfrog","AIG"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","impossible_question","anchor"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","bayesian_update_easy","anchor"
"Ulx1zUtCFcFleDNH6FlW5fqeYQ","bayesian_update_hard","AIG"
"ummI1MQWXbjVjpNYhc84XUw405","denominator_neglect_version_A","AIG"
"ummI1MQWXbjVjpNYhc84XUw405","denominator_neglect_version_B","anchor"
"ummI1MQWXbjVjpNYhc84XUw405","time_series","AIG"
"ummI1MQWXbjVjpNYhc84XUw405","leapfrog","anchor"
"ummI1MQWXbjVjpNYhc84XUw405","impossible_question","AIG"
"ummI1MQWXbjVjpNYhc84XUw405","bayesian_update_easy","AIG"
"ummI1MQWXbjVjpNYhc84XUw405","bayesian_update_hard","anchor"
"UmP2ntG17HsjhPyO6PN1QhBEFt","denominator_neglect_version_A","AIG"
"UmP2ntG17HsjhPyO6PN1QhBEFt","denominator_neglect_version_B","anchor"
"UmP2ntG17HsjhPyO6PN1QhBEFt","time_series","AIG"
"UmP2ntG17HsjhPyO6PN1QhBEFt","leapfrog","anchor"
"UmP2ntG17HsjhPyO6PN1QhBEFt","impossible_question","AIG"
"UmP2ntG17HsjhPyO6PN1QhBEFt","bayesian_update_easy","AIG"
"UmP2ntG17HsjhPyO6PN1QhBEFt","bayesian_update_hard","anchor"
"un8j5ggNH4Q7jziY87vAoeixnY","denominator_neglect_version_A","anchor"
"un8j5ggNH4Q7jziY87vAoeixnY","denominator_neglect_version_B","AIG"
"un8j5ggNH4Q7jziY87vAoeixnY","time_series","anchor"
"un8j5ggNH4Q7jziY87vAoeixnY","leapfrog","AIG"
"un8j5ggNH4Q7jziY87vAoeixnY","impossible_question","anchor"
"un8j5ggNH4Q7jziY87vAoeixnY","bayesian_update_easy","anchor"
"un8j5ggNH4Q7jziY87vAoeixnY","bayesian_update_hard","AIG"
"unH3xdOLseMds0sz6LgfmmUsxi","denominator_neglect_version_A","AIG"
"unH3xdOLseMds0sz6LgfmmUsxi","denominator_neglect_version_B","anchor"
"unH3xdOLseMds0sz6LgfmmUsxi","time_series","AIG"
"unH3xdOLseMds0sz6LgfmmUsxi","leapfrog","anchor"
"unH3xdOLseMds0sz6LgfmmUsxi","impossible_question","AIG"
"unH3xdOLseMds0sz6LgfmmUsxi","bayesian_update_easy","AIG"
"unH3xdOLseMds0sz6LgfmmUsxi","bayesian_update_hard","anchor"
"UPB5G4tYSlIRWkUVWilyKcgK73","denominator_neglect_version_A","anchor"
"UPB5G4tYSlIRWkUVWilyKcgK73","denominator_neglect_version_B","AIG"
"UPB5G4tYSlIRWkUVWilyKcgK73","time_series","anchor"
"UPB5G4tYSlIRWkUVWilyKcgK73","leapfrog","AIG"
"UPB5G4tYSlIRWkUVWilyKcgK73","impossible_question","anchor"
"UPB5G4tYSlIRWkUVWilyKcgK73","bayesian_update_easy","anchor"
"UPB5G4tYSlIRWkUVWilyKcgK73","bayesian_update_hard","AIG"
"uPVdwbtwYE99zRU6MrK3W7H6jP","denominator_neglect_version_A","anchor"
"uPVdwbtwYE99zRU6MrK3W7H6jP","denominator_neglect_version_B","AIG"
"uPVdwbtwYE99zRU6MrK3W7H6jP","time_series","anchor"
"uPVdwbtwYE99zRU6MrK3W7H6jP","leapfrog","AIG"
"uPVdwbtwYE99zRU6MrK3W7H6jP","impossible_question","anchor"
"uPVdwbtwYE99zRU6MrK3W7H6jP","bayesian_update_easy","anchor"
"uPVdwbtwYE99zRU6MrK3W7H6jP","bayesian_update_hard","AIG"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","denominator_neglect_version_A","anchor"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","denominator_neglect_version_B","AIG"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","time_series","anchor"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","leapfrog","AIG"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","impossible_question","anchor"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","bayesian_update_easy","anchor"
"uQHqFYJ5lP6qOTJlMpKljO7XEt","bayesian_update_hard","AIG"
"uQHY34XKpKchsTaE6844jthM6k","denominator_neglect_version_A","anchor"
"uQHY34XKpKchsTaE6844jthM6k","denominator_neglect_version_B","AIG"
"uQHY34XKpKchsTaE6844jthM6k","time_series","anchor"
"uQHY34XKpKchsTaE6844jthM6k","leapfrog","AIG"
"uQHY34XKpKchsTaE6844jthM6k","impossible_question","anchor"
"uQHY34XKpKchsTaE6844jthM6k","bayesian_update_easy","anchor"
"uQHY34XKpKchsTaE6844jthM6k","bayesian_update_hard","AIG"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","denominator_neglect_version_A","AIG"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","denominator_neglect_version_B","anchor"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","time_series","AIG"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","leapfrog","anchor"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","impossible_question","AIG"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","bayesian_update_easy","AIG"
"UqXl9vmd0DmL1Pg6eKTBtNwrcy","bayesian_update_hard","anchor"
"uRxfGo8yWvVAu6lLww7M3dY9dE","denominator_neglect_version_A","anchor"
"uRxfGo8yWvVAu6lLww7M3dY9dE","denominator_neglect_version_B","AIG"
"uRxfGo8yWvVAu6lLww7M3dY9dE","time_series","anchor"
"uRxfGo8yWvVAu6lLww7M3dY9dE","leapfrog","AIG"
"uRxfGo8yWvVAu6lLww7M3dY9dE","impossible_question","anchor"
"uRxfGo8yWvVAu6lLww7M3dY9dE","bayesian_update_easy","anchor"
"uRxfGo8yWvVAu6lLww7M3dY9dE","bayesian_update_hard","AIG"
"uryulCr6lGAIfsHegnyPDZyOlq","denominator_neglect_version_A","anchor"
"uryulCr6lGAIfsHegnyPDZyOlq","denominator_neglect_version_B","AIG"
"uryulCr6lGAIfsHegnyPDZyOlq","time_series","anchor"
"uryulCr6lGAIfsHegnyPDZyOlq","leapfrog","AIG"
"uryulCr6lGAIfsHegnyPDZyOlq","impossible_question","anchor"
"uryulCr6lGAIfsHegnyPDZyOlq","bayesian_update_easy","anchor"
"uryulCr6lGAIfsHegnyPDZyOlq","bayesian_update_hard","AIG"
"usFMTKGv4N6KGTBn1lfkoNr4c9","denominator_neglect_version_A","AIG"
"usFMTKGv4N6KGTBn1lfkoNr4c9","denominator_neglect_version_B","anchor"
"usFMTKGv4N6KGTBn1lfkoNr4c9","time_series","AIG"
"usFMTKGv4N6KGTBn1lfkoNr4c9","leapfrog","anchor"
"usFMTKGv4N6KGTBn1lfkoNr4c9","impossible_question","AIG"
"usFMTKGv4N6KGTBn1lfkoNr4c9","bayesian_update_easy","AIG"
"usFMTKGv4N6KGTBn1lfkoNr4c9","bayesian_update_hard","anchor"
"UsttSyiVM6CuGBCrKMYEiZeksI","denominator_neglect_version_A","AIG"
"UsttSyiVM6CuGBCrKMYEiZeksI","denominator_neglect_version_B","anchor"
"UsttSyiVM6CuGBCrKMYEiZeksI","time_series","AIG"
"UsttSyiVM6CuGBCrKMYEiZeksI","leapfrog","anchor"
"UsttSyiVM6CuGBCrKMYEiZeksI","impossible_question","AIG"
"UsttSyiVM6CuGBCrKMYEiZeksI","bayesian_update_easy","AIG"
"UsttSyiVM6CuGBCrKMYEiZeksI","bayesian_update_hard","anchor"
"uTP4XD679UtBIm7Z9jtYiPUIgv","denominator_neglect_version_A","AIG"
"uTP4XD679UtBIm7Z9jtYiPUIgv","denominator_neglect_version_B","anchor"
"uTP4XD679UtBIm7Z9jtYiPUIgv","time_series","AIG"
"uTP4XD679UtBIm7Z9jtYiPUIgv","leapfrog","anchor"
"uTP4XD679UtBIm7Z9jtYiPUIgv","impossible_question","AIG"
"uTP4XD679UtBIm7Z9jtYiPUIgv","bayesian_update_easy","AIG"
"uTP4XD679UtBIm7Z9jtYiPUIgv","bayesian_update_hard","anchor"
"UUDco15IiVVCF8OTxxDbV2nYg9","denominator_neglect_version_A","AIG"
"UUDco15IiVVCF8OTxxDbV2nYg9","denominator_neglect_version_B","anchor"
"UUDco15IiVVCF8OTxxDbV2nYg9","time_series","AIG"
"UUDco15IiVVCF8OTxxDbV2nYg9","leapfrog","anchor"
"UUDco15IiVVCF8OTxxDbV2nYg9","impossible_question","AIG"
"UUDco15IiVVCF8OTxxDbV2nYg9","bayesian_update_easy","AIG"
"UUDco15IiVVCF8OTxxDbV2nYg9","bayesian_update_hard","anchor"
"uuO6zkyztRyYzzB5m9BuRV5MUo","denominator_neglect_version_A","anchor"
"uuO6zkyztRyYzzB5m9BuRV5MUo","denominator_neglect_version_B","AIG"
"uuO6zkyztRyYzzB5m9BuRV5MUo","time_series","anchor"
"uuO6zkyztRyYzzB5m9BuRV5MUo","leapfrog","AIG"
"uuO6zkyztRyYzzB5m9BuRV5MUo","impossible_question","anchor"
"uuO6zkyztRyYzzB5m9BuRV5MUo","bayesian_update_easy","anchor"
"uuO6zkyztRyYzzB5m9BuRV5MUo","bayesian_update_hard","AIG"
"uUss1JGawbExtqGpUa56LL3q5c","denominator_neglect_version_A","AIG"
"uUss1JGawbExtqGpUa56LL3q5c","denominator_neglect_version_B","anchor"
"uUss1JGawbExtqGpUa56LL3q5c","time_series","AIG"
"uUss1JGawbExtqGpUa56LL3q5c","leapfrog","anchor"
"uUss1JGawbExtqGpUa56LL3q5c","impossible_question","AIG"
"uUss1JGawbExtqGpUa56LL3q5c","bayesian_update_easy","AIG"
"uUss1JGawbExtqGpUa56LL3q5c","bayesian_update_hard","anchor"
"uuwKXAqa46u26gWKH1ghx80eik","denominator_neglect_version_A","AIG"
"uuwKXAqa46u26gWKH1ghx80eik","denominator_neglect_version_B","anchor"
"uuwKXAqa46u26gWKH1ghx80eik","time_series","AIG"
"uuwKXAqa46u26gWKH1ghx80eik","leapfrog","anchor"
"uuwKXAqa46u26gWKH1ghx80eik","impossible_question","AIG"
"uuwKXAqa46u26gWKH1ghx80eik","bayesian_update_easy","AIG"
"uuwKXAqa46u26gWKH1ghx80eik","bayesian_update_hard","anchor"
"UuzEyhD65XV8mnLMTN1kHtZDu2","denominator_neglect_version_A","anchor"
"UuzEyhD65XV8mnLMTN1kHtZDu2","denominator_neglect_version_B","AIG"
"UuzEyhD65XV8mnLMTN1kHtZDu2","time_series","anchor"
"UuzEyhD65XV8mnLMTN1kHtZDu2","leapfrog","AIG"
"UuzEyhD65XV8mnLMTN1kHtZDu2","impossible_question","anchor"
"UuzEyhD65XV8mnLMTN1kHtZDu2","bayesian_update_easy","anchor"
"UuzEyhD65XV8mnLMTN1kHtZDu2","bayesian_update_hard","AIG"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","denominator_neglect_version_A","anchor"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","denominator_neglect_version_B","AIG"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","time_series","anchor"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","leapfrog","AIG"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","impossible_question","anchor"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","bayesian_update_easy","anchor"
"uV6VvoCcmnGk1eOfQxVBU2SQAP","bayesian_update_hard","AIG"
"Uv7QBW18MTOCwyxVawaDRRkR5c","denominator_neglect_version_A","AIG"
"Uv7QBW18MTOCwyxVawaDRRkR5c","denominator_neglect_version_B","anchor"
"Uv7QBW18MTOCwyxVawaDRRkR5c","time_series","AIG"
"Uv7QBW18MTOCwyxVawaDRRkR5c","leapfrog","anchor"
"Uv7QBW18MTOCwyxVawaDRRkR5c","impossible_question","AIG"
"Uv7QBW18MTOCwyxVawaDRRkR5c","bayesian_update_easy","AIG"
"Uv7QBW18MTOCwyxVawaDRRkR5c","bayesian_update_hard","anchor"
"uVoo4k4tqpbYOuq1hWr6h4SpMX","denominator_neglect_version_A","AIG"
"uVoo4k4tqpbYOuq1hWr6h4SpMX","denominator_neglect_version_B","anchor"
"uVoo4k4tqpbYOuq1hWr6h4SpMX","time_series","AIG"
