"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"Vz2IJFjm5dVUubLbDT43jOvpCc","Owa2LoPD0gHy7KjtL0db","33ff78","3.0",0.635,0.8125,0.916666666666667,NA,0.5,1,0.452857142857143,0.0340650838686233,0.484665497987491,0.191774294538451,1,0.888888888888889,NA,0.714285714285714,NA,NA,0.5,0.928571428571429,0.75,0.933333333333333
"vzjl2UBmZf2hCoRtikvFv1NIXL","lmjZycGUGML2Cg7dVawT","223301","5.0",0.658291457286432,0.604166666666667,0.604166666666667,0.692307692307692,0.416666666666667,0.833333333333333,0.104761904761905,0.0615537898849165,0.877494285861657,0.454910194159834,NA,NA,0.927272727272727,NA,0.85,0.56,0.5,1.28571428571429,0.8,0.533333333333333
"vzwugyca3IMLDpPFl2oTiP9D0v","Yjyw7yxk1JfumMK3kuLP","33ff78","3.0",0.49,0.5625,0.541666666666667,NA,0.75,0.333333333333333,-0.2,0.0504164862522627,1.13525193993985,0.371355525289399,0,0.333333333333333,NA,0.523809523809524,NA,NA,0.25,0.714285714285714,0.65,0.866666666666667
"vZYVX3BA3EdpMxLH56atB0WiUj","Hnfw3a5JlZoOX5ra3zUD","223301","5.0",0.565,0.604166666666667,0.604166666666667,0.846153846153846,0.625,0,-0.0733333333333334,0.0390138701192025,0.876912925992445,0.272095539088846,NA,NA,0.855,NA,0.775,0.32,0.5,1.42857142857143,0.75,0.733333333333333
"W1NdTewtPVE2CUj3x0r02Y7wq8","5llz14NWMVCOAnVPYcDm","223301","3.0",0.665,0.708333333333333,0.9375,0.769230769230769,0.708333333333333,0.333333333333333,0.194202898550725,0.0376533470726201,0.775359738694201,0.371626421972075,NA,NA,0.750136052811611,NA,0.95,0.68,0.5,1.07142857142857,0.75,0.733333333333333
"W1VkxZFgHlBOk807V8TjzwHrY7","GsAXAPPN4fDIcj4bozSS","33ff78","5.0",0.635,0.5,0.583333333333333,NA,0.458333333333333,0.166666666666667,0.193840579710145,0.0435615424477994,0.830621069591097,0.304936576157459,0,0.555555555555556,NA,0.547619047619048,NA,NA,1,1.42857142857143,0.8,0.733333333333333
"w21EvJIk4xb9ybonSwJRhD4pvm","076BrNISK0IP8PsESVQX","33ff78","5.0",0.64,0.979166666666667,1,NA,0.791666666666667,0.666666666666667,0.0103333333333334,0.0349360678195208,0.608387729770959,0.146133276715832,0.857142857142857,0.888888888888889,NA,0.666666666666667,NA,NA,0.5,1.07142857142857,0.8,0.933333333333333
"w2aDPPdJfJfTUUcOaExiVpuohy","paNIkLAolYQLDWiJ1rc1","223301","3.0",0.64,0.875,0.875,0.769230769230769,0.791666666666667,0.5,-0.107121212121212,0.0330365814892251,0.716524830461071,0.626130904733344,NA,NA,0.784090909090909,NA,0.875,0.88,0.75,1.07142857142857,0.8,0.733333333333333
"W2Hhk8c9UAUB7N7BJcWYHOdYh6","NDVCwpxotUAkjHRC5xdE","223301","5.0",0.603015075376884,0.458333333333333,NA,0.846153846153846,NA,NA,NA,NA,NA,NA,NA,NA,0.898181818181818,NA,0.875,0.44,0.75,NA,NA,0.733333333333333
"W4WsvXYSC8LCIKPWVQ8XGdizfq","ItE5RZJzDMaydeYzryZK","33ff78","5.0",0.588832487309645,0.645833333333333,0.9375,NA,0.666666666666667,0,0.0461660079051384,0.0412914263223604,1.1316126443177,0.267565104572211,0.428571428571429,0.333333333333333,NA,0.785714285714286,NA,NA,0.5,1.14285714285714,0.65,0.8
"w5d8De7fyyXTEvoS33cjWM12SN","713sXb02mkrHAlE48iCz","33ff78","3.0",0.633165829145729,0.75,0.770833333333333,NA,0.75,0.833333333333333,-0.199,0.0389577283284322,0.479810841791719,0.202131430589481,0.571428571428571,0.444444444444444,NA,0.595238095238095,NA,NA,0.5,0.928571428571429,0.75,0.866666666666667
"w5wQYGCqneTlI1EvpKOgzYaAFt","rHuRrq19Qf7W491h1pSZ","33ff78","3.0",0.53,0.583333333333333,0.645833333333333,NA,0.666666666666667,0.333333333333333,0.193333333333333,0.041815051025027,1.9365791287616,0.730252335772112,0,0.222222222222222,NA,0.666666666666667,NA,NA,1,1,0.75,0.466666666666667
"w60cS6neqxIeGWakQSBs9CadYz","roz2c3opqAFnyNPbzR3h","33ff78","3.0",0.655,0.979166666666667,0.979166666666667,NA,0.666666666666667,0.833333333333333,0.0288932806324111,0.0507213282705695,0.177477973381387,0.256775908134589,0.571428571428571,0.333333333333333,NA,0.714285714285714,NA,NA,1,1.14285714285714,0.75,0.933333333333333
"w6SOkUffaflEXJ6DlS3FVWIWRn","srkAQIQzLKHWoGWrdXiz","33ff78","5.0",0.58,1,1,NA,0.791666666666667,0.166666666666667,-0.105,0.0344503177343766,0.393130604299804,0.143554468731078,0.571428571428571,0.444444444444444,NA,0.666666666666667,NA,NA,0.75,1.07142857142857,0.8,0.866666666666667
"W8EDTF1q3siMS3zvkESQ0RI88T","V3lv7Tbkn9gp6fZ5oBCk","223301","3.0",0.63,0.5,0.645833333333333,0.923076923076923,0.791666666666667,0,-0.270632411067194,0.0243748508104077,0.845162138149328,0.25010562465366,NA,NA,0.918636363636364,NA,0.95,0.4,0.5,1.42857142857143,0.7,0.8
"W9D6IPsbhhSvEbMKHp2VPBcCrl","KksnW2TeKkjlvUHvX5zU","223301","5.0",0.67,0.666666666666667,0.770833333333333,0.692307692307692,0.583333333333333,0.166666666666667,0.126231884057971,0.0402041669387019,0.485364621248823,0.398258113547357,NA,NA,0.895295299133078,NA,0.85,0.52,0,1.35714285714286,0.8,0.933333333333333
"W9Y0SjyoHChVd2oG3KPh2Gr1NW","uRnLhR9EHf3hyvc8IAhA","223301","5.0",0.7,0.604166666666667,0.583333333333333,0.846153846153846,0.791666666666667,0,-0.0279051383399209,0.0226752626333215,0.437663375547327,0.369678717002769,NA,NA,0.874386208223988,NA,0.925,0.68,0.75,1.71428571428571,0.8,0.533333333333333
"wA42GAgqU7oglMBAUSdUOmW3mz","uFa2AxLMcTcWQza7yFWZ","33ff78","3.0",0.61,0.729166666666667,0.666666666666667,NA,0.791666666666667,0,-0.516521739130435,0.026356497097349,0.434435635898506,0.183353981420126,0.857142857142857,0.333333333333333,NA,0.714285714285714,NA,NA,0.75,1.28571428571429,0.65,0.933333333333333
"wAUUfha4DnqNXats1vpuZ06pfa","j3wPPP2j4S3VgnpmBFvH","33ff78","5.0",0.688442211055276,0.5625,0.5,NA,0.583333333333333,0,-0.0375000000000001,0.040244345737921,1.13622278023382,0.419903922406514,0,0.111111111111111,NA,0.619047619047619,NA,NA,0.75,0.571428571428571,0.55,0.4
"Wb5C8OpHfaJ9yCp9DIjBqvTDF2","XZ6kYLrylUTUVmi9Moii","223301","3.0",0.595744680851064,0.541666666666667,0.708333333333333,1,0.791666666666667,0,-0.250434782608696,0.0306944857605535,0.498735814979508,0.260185950585049,NA,NA,0.92831787099343,NA,0.85,0.32,0.5,1.35714285714286,0.65,0.466666666666667
"WbknAhVeUDce75gIIEoHkwOXCC","V2ME98SReEaOQ3fhFVst","223301","3.0",0.735,0.5625,0.5625,0.846153846153846,0.541666666666667,0,-0.0121428571428571,0.023056905331066,1.17324688183276,0.794115404543786,NA,NA,0.706666666666667,NA,0.925,0.56,0.25,1,0.75,0.533333333333333
"wbpITEaVe7OK1y2HGtyVIuSkOu","UrLHzDA28PhC94FqCbUB","223301","3.0",0.705,0.875,0.979166666666667,0.769230769230769,0.833333333333333,0.833333333333333,-0.134242424242424,0.0317236702873826,0.35180565107214,0.522511257247737,NA,NA,0.948636363636364,NA,0.95,0.6,0.75,0.928571428571429,0.75,1
"wbqWFFBVbuCq6pq72yI1OjRTuM","GexzYjhJP1cjPlyIYmBj","223301","3.0",0.691919191919192,0.729166666666667,0.833333333333333,0.923076923076923,0.583333333333333,0,-0.10768115942029,0.0437959570783183,1.23246035783593,0.748271325968329,NA,NA,0.848333333333333,NA,0.95,0.48,0.5,0.928571428571429,0.75,0.666666666666667
"wbTdrxqqgH1qQb4va7ooy8iCF9","vBfwq9pNF3ugXH7QjyHJ","223301","3.0",0.585,0.541666666666667,0.604166666666667,0.615384615384615,0.666666666666667,1,0.023859649122807,0.0357403878655698,1.08064012820547,1.12794282824961,NA,NA,0.928939393939394,NA,0.8,0.68,0.75,1.28571428571429,0.8,0.866666666666667
"WBZLslUr3RK99cZ4jVJxpAeYEt","D3ShceKj3iyKrXmCrB7j","33ff78","3.0",0.565,0.833333333333333,0.895833333333333,NA,0.666666666666667,1,0.292424242424242,0.0390441716796073,0.793126905831424,0.364644388247068,0.571428571428571,0.555555555555556,NA,0.642857142857143,NA,NA,1,1.42857142857143,0.7,0.2
"WcFXukrzAGn7xw1iQOEb0BYjgM","YgxWHqtXkNX2ukZ9kiCy","223301","3.0",0.603015075376884,0.604166666666667,0.520833333333333,0.769230769230769,0.583333333333333,0.833333333333333,0.0311111111111111,0.0425052718426126,1.06847959010534,1.11761851488888,NA,NA,0.742424242424242,NA,0.825,0.52,0.25,1.42857142857143,0.5,0.466666666666667
"wCIFCa27fViHrjk1FAQFZI9pjW","p9lkjNp3qQogD4OUaedm","33ff78","5.0",0.625,0.680851063829787,0.833333333333333,NA,0.75,0,-0.1875,0.0508566007462651,0.971911883430695,0.448243266063576,0.428571428571429,0.444444444444444,NA,0.714285714285714,NA,NA,0.5,1,0.8,0.733333333333333
"wearYHxCdgp5cHmIwksN1XIwUn","zoxX2w6t4KHJ9jlRK4GI","33ff78","5.0",0.595,0.541666666666667,0.645833333333333,NA,0.666666666666667,0.333333333333333,0.0191304347826087,0.0343152164459887,0.705218518483922,0.371635784175131,0.142857142857143,0.222222222222222,NA,0.642857142857143,NA,NA,0.5,1.92857142857143,0.75,0.733333333333333
"wEnsTeqopK1fBotYtE3tdMzxYO","CtxaA7whhGveyJhS5DQe","223301","5.0",0.565,0.520833333333333,0.520833333333333,0.538461538461538,0.666666666666667,0,-0.448333333333333,0.0518818183265366,1.21521286745888,0.490425555331802,NA,NA,0.870606060606061,NA,0.875,0.24,0.25,1.57142857142857,0.7,0.4
"WeSaCWCPOjBYT5ZNHBth1biGE9","Q1tEh5Ao7Nirp0AUi0P2","223301","5.0",0.64,0.458333333333333,0.583333333333333,0.692307692307692,0.666666666666667,0,-0.241666666666667,0.0342207873670012,1.2064247239493,0.744213920516981,NA,NA,0.836348174023733,NA,0.95,0.48,0.5,1.92857142857143,0.7,0.533333333333333
"WFkiCgRoPecFDakHpr4eJG7XCW","YILV2dj89tBcFUlQazxE","33ff78","3.0",0.618090452261307,0.854166666666667,0.979166666666667,NA,0.791666666666667,0.833333333333333,0.100333333333333,0.0188021149377238,0.380470918281292,0.0835524078188345,1,0.666666666666667,NA,0.857142857142857,NA,NA,1,0.928571428571429,0.8,0.933333333333333
"wFLi6nGMfSWGj8BImDLxeSTaLN","9fNzCWLAlFIBwlLJ0oFz","223301","5.0",0.7,0.75,0.854166666666667,0.538461538461538,0.625,1,-0.191121281464531,0.0316320169395654,0.791748467477238,0.450643611923403,NA,NA,0.878931662769442,NA,0.825,0.32,0.25,1.57142857142857,0.75,0.4
"wFoSa6TXgAguR8vrOWvgiio3tA","CW8zKiKJE434idpLxkzM","33ff78","5.0",0.563451776649746,0.583333333333333,0.645833333333333,NA,0.75,0.166666666666667,0.077391304347826,0.0363772302837247,1.0394564140018,0.33702028351445,1,0.444444444444444,NA,0.642857142857143,NA,NA,1,0.714285714285714,0.6,0.666666666666667
"wfs82rvrrs8aGPn9K4vVL7fLkX","rfhrXlAv1kmfzwFzjCuj","33ff78","5.0",0.605,0.9375,0.9375,NA,0.916666666666667,0.166666666666667,-0.456666666666667,0.0359772466595981,0.509532218482006,0.113445299965038,0.857142857142857,0.444444444444444,NA,0.571428571428571,NA,NA,1,1.57142857142857,0.8,0.866666666666667
"wg5oqg99hnv7DYYlvLLMOWI2ZX","6Bnbr5wfMsSoEwr4RmmY","33ff78","5.0",0.645,0.958333333333333,1,NA,0.708333333333333,0.666666666666667,0.0775,0.0378617174592196,0.343487323701417,0.41650800414947,0.714285714285714,0.444444444444444,NA,0.785714285714286,NA,NA,0.5,0.714285714285714,0.8,0.933333333333333
"wGEB3Fayja0Sch81HJRRgTZpGa","SnRg4VW74nsig9pvR2r9","33ff78","3.0",0.59,0.645833333333333,0.9375,NA,0.666666666666667,0.333333333333333,-0.107619047619048,0.0399264630698733,0.715218225179228,0.330220971719735,0.714285714285714,0.333333333333333,NA,0.80952380952381,NA,NA,0.5,1.71428571428571,0.75,0.8
"wGZWYEMxb9yb2rNJ9VxvyfvBid","2YA4KcXYzGRjkRBd5PL9","223301","5.0",0.665,0.770833333333333,0.708333333333333,1,0.75,0.5,-0.132467532467533,0.0308263093220397,0.430107268757878,0.201682988789001,NA,NA,0.789545454545455,NA,0.875,0.48,0.5,1.28571428571429,0.7,0.733333333333333
"Wh1Kl9bh8WnX0X3ATLDq6SqfNt","1h05DmzN29B6FZZR67pP","223301","3.0",0.585,0.8125,0.916666666666667,0.923076923076923,0.625,0.5,0.0602631578947368,0.0390344416864559,0.739870700941663,0.42752413304735,NA,NA,0.846818181818182,NA,0.875,0.68,0.5,0.857142857142857,0.45,0.666666666666667
"WHICnzuE03yncDaHByk8FfP46y","mXMCaULEkFF6s1prItB8","223301","5.0",0.675,0.6875,0.895833333333333,1,0.666666666666667,0,-0.0447619047619047,0.0285605474139272,0.674902533819895,1.08033494361853,NA,NA,0.897272727272727,NA,0.975,0.72,0.25,0.571428571428571,0.7,0.866666666666667
"WhUcJooQXN8ef0iKcE8p8krhTz","zYr2MIonXqQnDBkZokiz","33ff78","5.0",0.53,0.541666666666667,0.604166666666667,NA,0.791666666666667,0,-0.4575,0.0430140795207693,1.19077667491718,0.967874429505955,0.285714285714286,0.333333333333333,NA,0.476190476190476,NA,NA,0.5,1.07142857142857,0.7,0.6
"wiw7RlitELFu5bcZlKmHrFOrD0","5DL0xvNKFcTIsyhiIrAL","223301","5.0",0.52,0.583333333333333,0.541666666666667,0.384615384615385,0.583333333333333,0.333333333333333,0.144285714285714,0.0339954512159975,0.778206384229108,0.503855761138581,NA,NA,0.794090909090909,NA,0.775,0.24,0.5,0.642857142857143,0.6,0.4
"WjOSHD7Y4aYTubuqtTAymuwZKz","hmmN8bnXvAkt9IUI7YH1","33ff78","3.0",0.611111111111111,0.645833333333333,0.583333333333333,NA,0.708333333333333,0,0.0986231884057971,0.0417501149923791,1.27074772970121,0.467820919217493,0.428571428571429,0.666666666666667,NA,0.452380952380952,NA,NA,0.5,0.785714285714286,0.75,0.8
"wjTJweLVvPanBss3kvTTlGu7LN","bjusHaMvMJEVS8XmZ80t","33ff78","3.0",0.595,0.458333333333333,0.6875,NA,0.625,0,-0.280454545454545,0.0396716125488506,1.13136339817021,0.612494793347829,0,0.555555555555556,NA,0.595238095238095,NA,NA,0.25,1.71428571428571,0.75,0.533333333333333
"WKtB9Z1bznZMlsHQ38FKa1kLfs","m2HYtR7KxdR1TQFUGcgN","33ff78","3.0",0.42,0.604166666666667,0.708333333333333,NA,0.708333333333333,0,0.25,0.0320654515553747,0.641148831644224,0.276603466169211,0.428571428571429,0.444444444444444,NA,0.428571428571429,NA,NA,0,1.64285714285714,0.6,0.8
"wL8IM1MAWuwLEsmhL1xYOxwop0","J564sfvVKu6Jy0l0oC8i","223301","5.0",0.616161616161616,0.666666666666667,0.479166666666667,0.846153846153846,0.833333333333333,0,-0.1475,0.0418840528388071,1.28136744868385,0.256818298161171,NA,NA,0.805,NA,0.975,0.68,1,1.42857142857143,0.65,0.6
"wLKXtWinse2eMubWX25vxgf0gc","UTVQBHU3VaGvVYCLcwsS","33ff78","3.0",0.625,0.791666666666667,0.958333333333333,NA,0.708333333333333,0,0.130797101449275,0.0321993133356483,0.385939174155788,0.983864806346435,0.571428571428571,0.333333333333333,NA,0.619047619047619,NA,NA,0.5,0.928571428571429,0.75,0.733333333333333
"WlW6EuhhubqNWUkx2czNY7bCa5","lWmRKxaFqAUiFJGMoQ5r","33ff78","3.0",0.588832487309645,0.583333333333333,0.5625,NA,0.833333333333333,0.5,-0.447878787878788,0.0412674205195819,0.553827670382977,0.246928269329597,0.857142857142857,0.333333333333333,NA,0.785714285714286,NA,NA,1,1,0.55,0.666666666666667
"WM7NQX4La1IDHCL3C4lncANq7K","djnf7XA2hqEFdcudafsh","33ff78","5.0",0.65,0.854166666666667,0.916666666666667,NA,0.833333333333333,0.166666666666667,-0.275833333333333,0.0381777734708884,0.823304270226077,0.172135212158705,1,0.444444444444444,NA,0.642857142857143,NA,NA,0.75,1.28571428571429,0.8,0.533333333333333
"wMiDmWJpqM3JSqbGUBMKpGFbrk","qUSXrRXrb45EnRXm0CZK","33ff78","5.0",0.65,1,0.979166666666667,NA,0.791666666666667,0,-0.1175,0.0360632742179354,0.852166689017059,0.129072481885098,0.857142857142857,0.666666666666667,NA,0.69047619047619,NA,NA,1,1.07142857142857,0.75,0.8
"WMRcN6b8g9lt1yM2XlVVf2398U","KksnW2TeKkjlvUHvX5zU","33ff78","3.0",0.64,0.729166666666667,0.854166666666667,NA,0.583333333333333,0.333333333333333,0.167254901960784,0.0415250448851851,0.525545810194152,0.307755198654828,0.285714285714286,0.222222222222222,NA,0.404761904761905,NA,NA,0,1.35714285714286,0.8,0.933333333333333
"wmWE0Hs6fKbT7jq8k16IVakgRE","bKtiD8u9UlxKRlobK18T","33ff78","5.0",0.555,0.3125,0.5,NA,0.666666666666667,0,-0.0240579710144927,0.0504095667686025,3.83982530462028,1.20627996044857,0.142857142857143,0.111111111111111,NA,0.452380952380952,NA,NA,0.5,1.64285714285714,0.7,0.6
"WN5yYhVWW2gQaS0pFgseCCHFIO","scAXCg4KbFpiAMozPf8e","223301","5.0",0.633165829145729,0.583333333333333,0.5625,0.615384615384615,0.666666666666667,0.166666666666667,-0.250197628458498,0.0379385427092847,0.868571926802109,0.197860550577609,NA,NA,0.932560295235854,NA,0.85,0.44,0.5,1.28571428571429,0.65,0.4
"wnpOBYnJ9sDwSePLuN5JVRrEn3","wj0wxrv82fTB9XrX8A3i","33ff78","5.0",0.655,0.625,0.583333333333333,NA,0.666666666666667,0,0.0691666666666667,0.0411458976657172,0.805127125405097,2.58551628787727,0.428571428571429,0.333333333333333,NA,0.547619047619048,NA,NA,1,1.92857142857143,0.8,0.733333333333333
"wpaq76R7OtvTtH67dtJi29Xh7z","nByyDx5ySIqzXH4X85Gh","223301","3.0",0.755,0.666666666666667,0.659574468085106,1,0.666666666666667,0,-0.333913043478261,0.0396156901651851,0.665379052251072,0.479561967916094,NA,NA,0.901818181818182,NA,0.9,0.72,0.5,0.928571428571429,0.6,0.866666666666667
"wpBZo0TNJoduBfrb1z9ZVDL2Di","Aqp9HI94q4KffiYZI489","33ff78","3.0",0.64,0.9375,0.979166666666667,NA,0.541666666666667,1,0.44,0.0404053987558245,0.738727547019464,0.119011955808765,0.428571428571429,0.555555555555556,NA,0.80952380952381,NA,NA,0.75,1.35714285714286,0.7,0.866666666666667
"WPxJNH9C11hqoidX3WfvTsV718","T8uRDr68JjJ4BQT3iIty","223301","3.0",0.665,0.604166666666667,0.541666666666667,0.769230769230769,0.541666666666667,0,0.134805194805195,0.0254165677536301,0.902874367077105,0.946215199126871,NA,NA,0.467424242424242,NA,0.775,0.44,0.75,1.28571428571429,0.35,0.333333333333333
"WQe40ZVt9cRNeUU704yEm8MsIP","CidpNDdCta3wU0QBEAaC","223301","5.0",0.65,0.895833333333333,0.958333333333333,0.923076923076923,0.791666666666667,0,-0.2,0.0439971543723318,0.501305777516815,0.26160875902143,NA,NA,0.895454545454546,NA,0.975,0.64,0.75,0.785714285714286,0.7,0.933333333333333
"wQIIGuBaBiXsjKRUL7pCK1dm9w","cEus0bkT55lQZjQ0kWT5","33ff78","5.0",0.63,0.604166666666667,0.583333333333333,NA,0.791666666666667,0.5,-0.259285714285714,0.0352208805384343,0.871493036581745,0.222884656048861,0.142857142857143,0.555555555555556,NA,0.761904761904762,NA,NA,0.5,0.928571428571429,0.7,0.866666666666667
"wqLkdJ70e5XI236VgIuOOJvYvk","b8M0JyK1URtbzEoC6nsg","33ff78","5.0",0.64,0.708333333333333,0.75,NA,0.541666666666667,0,0.0618115942028986,0.0344622341469529,1.72120251170816,0.94958147767654,0.285714285714286,0.222222222222222,NA,0.547619047619048,NA,NA,0.25,1.28571428571429,0.8,0.533333333333333
"Wqmngn4OEaG7Bbu41fmZcMzBik","lky9gKMGZreLqNRfLQb0","33ff78","5.0",0.62,0.6875,0.625,NA,0.833333333333333,0,-0.0481159420289855,0.0427484036696495,0.700765433152096,0.367910097191849,0.142857142857143,0.333333333333333,NA,0.547619047619048,NA,NA,0.25,0.928571428571429,0.75,0.533333333333333
"WrP4IpHUceMczUQAQhdTdS3DSr","RK3vEJLww3uOQxINBsw3","33ff78","5.0",0.55,0.604166666666667,0.583333333333333,NA,0.666666666666667,0,0.149166666666667,0.0360791757729096,1.41362260442821,1.69212852444466,0.142857142857143,0,NA,0.19047619047619,NA,NA,0.75,0.785714285714286,0.55,0.2
"wSb19hvrSiSnnGhWvQou6XEisN","CtxaA7whhGveyJhS5DQe","33ff78","3.0",0.455,0.479166666666667,0.4375,NA,0.583333333333333,0.166666666666667,-0.283333333333333,0.0403814591047396,0.818841497316906,0.743301408218874,0.142857142857143,0.333333333333333,NA,0.380952380952381,NA,NA,0.25,1.57142857142857,0.7,0.4
"WsOrzQmKGduOK3x6sHssyuTBGH","iDVSD6gbQgM8j3P2K9pE","33ff78","5.0",0.555,0.583333333333333,0.666666666666667,NA,0.75,0,0.0291666666666667,0.0342587474048484,0.970039506644587,0.979255126373289,0,0.222222222222222,NA,0.69047619047619,NA,NA,0.25,1.5,0,0.733333333333333
"wsp44W9iIJZfl0sRLuvgIx9Q4o","lTh2mTi7deayrBw0FqFF","33ff78","3.0",0.5678391959799,0.520833333333333,0.583333333333333,NA,0.708333333333333,0.666666666666667,-0.0207142857142858,0.0455646509560359,0.961340140086264,0.365229202358967,0.285714285714286,0.222222222222222,NA,0.476190476190476,NA,NA,0.25,1.35714285714286,0.7,0.533333333333333
"WUtVo0fUBFMtfeImlK1UzCq81L","rHuRrq19Qf7W491h1pSZ","223301","5.0",0.68,0.541666666666667,0.583333333333333,0.846153846153846,0.708333333333333,0,-0.0492028985507247,0.0440544472176602,1.14036995554403,1.24549849369622,NA,NA,0.953477117314897,NA,0.875,0.4,1,1,0.75,0.466666666666667
"WuYq0i1kNPyGoHIMnMgwxTurzD","5KVDGaVVAHsiHJMjLWGH","33ff78","5.0",0.542713567839196,0.479166666666667,0.5625,NA,0.708333333333333,0,-0.0657246376811594,0.0351088071074967,1.31794960739444,0.616191723055101,0,0.333333333333333,NA,0.357142857142857,NA,NA,0.25,0.928571428571429,0.75,0.466666666666667
"Wv2tLgEJHvCcJWW3q3s0J9BTNo","f9ZLg4zeFKFULIdbmykj","33ff78","3.0",0.6,NA,0.541666666666667,NA,0.541666666666667,0.166666666666667,0.0600000000000001,0.0297869645744738,0.910129612272638,0.874979507630746,0.142857142857143,0.222222222222222,NA,0.666666666666667,NA,NA,0.25,1.78571428571429,0.65,0.533333333333333
"WvcmDNMzJNmPlOORfzaYzHmJXI","NcZhGnniHSPaYFta1kv0","33ff78","3.0",0.64,0.875,0.875,NA,0.75,0.833333333333333,-0.210833333333333,0.0334353138404927,0.368931706167767,0.15474881841875,0.857142857142857,0.444444444444444,NA,0.785714285714286,NA,NA,0.5,0.357142857142857,0.75,0.866666666666667
"wvgUIiyVzaWtY9Jl12BFGZXxTi","koseFfJYBpIeF1CO7X2W","223301","3.0",0.59,0.5625,0.5,0.846153846153846,0.75,0.333333333333333,-0.0635177865612648,0.0310891587046584,1.49747390189073,0.925217363009986,NA,NA,0.797424242424242,NA,0.85,0.36,0.25,1.14285714285714,0.8,0.6
"WvlkipEZVfc9M26oCVot3ZyIqB","cGDXYCoIaT6isOfDsR1U","223301","3.0",0.725,0.583333333333333,0.520833333333333,0.846153846153846,0.75,0,-0.0726086956521739,0.0373763659148587,1.08357404658286,0.915323600645262,NA,NA,0.720446814284594,NA,0.775,0.68,0.25,1.21428571428571,0.65,0.6
"WvLXQTByDm37hkcVmBo0wIRQOv","o24iqAR0WC7cR2ZkNHie","33ff78","5.0",0.57,0.916666666666667,0.9375,NA,0.583333333333333,0.333333333333333,-0.279855072463768,0.0386942009347408,0.751018862895554,0.201588185047169,0.714285714285714,0.555555555555556,NA,0.714285714285714,NA,NA,0.75,0.857142857142857,0.7,0.733333333333333
"wvoQlkk1K8bKa6ILrh9lk3qlV5","qXLy4pIlDDDoNenqCw3e","223301","5.0",0.673469387755102,0.729166666666667,0.583333333333333,0.615384615384615,0.75,0,-0.354166666666667,0.0400556781748827,0.423157196091678,0.416370770868737,NA,NA,0.764090909090909,NA,0.8,0.6,0.5,1.35714285714286,0.75,0.6
"wWjEem8nFIUKq4QwO8UTgNQf7W","UIFwra15oVwoFsQMfzB2","223301","3.0",0.718592964824121,0.708333333333333,0.6875,0.769230769230769,0.625,0,0.120454545454545,0.0327704700958578,4.53036722392014,0.806262287670482,NA,NA,0.689386208223988,NA,0.925,0.48,0.5,2,0.8,0.666666666666667
"wwSlT91D53vaTeK0vYEvXzNvLP","fiH0siERVL8DFEsALoWe","223301","5.0",0.595,0.458333333333333,0.604166666666667,1,0.583333333333333,0.666666666666667,-0.0433333333333333,0.0491613577233309,0.748358981803289,0.140840707733409,NA,NA,0.833636363636364,NA,0.775,0.52,0.25,0.571428571428571,0.8,0.533333333333333
"WxqXbnvKaWgD6uXXWkclKu4ZZd","9wTkbsbFsfFH5zqcCBuc","223301","3.0",0.653266331658292,0.583333333333333,0.708333333333333,0.538461538461538,0.666666666666667,0.166666666666667,0.199903381642512,0.0291540847598834,1.81992721763846,0.762224017688821,NA,NA,0.760749844587624,NA,0.95,0.32,0.25,0.928571428571429,0.7,0.533333333333333
"wyWnwezCt5BM7lwM9pb5ijjHvv","mgH3X8YHuyVo5NqXdSaj","33ff78","5.0",0.625,0.75,0.875,NA,0.875,0,-0.596666666666667,0.0413344483648268,0.819511192315421,0.235423228355754,1,0.555555555555556,NA,0.523809523809524,NA,NA,0.75,1.85714285714286,0.8,0.8
"wYXgkAf6sSewgSZX6VkAteqmdI","I6mfBMKbR5exUiCNwo3s","223301","3.0",0.665,0.708333333333333,0.8125,0.692307692307692,0.708333333333333,0.333333333333333,-0.305724637681159,0.031893827744665,0.58489570109996,0.19620985491891,NA,NA,0.854545454545454,NA,0.95,0.6,0.75,1.14285714285714,0.75,0.666666666666667
"WZOAbSSACRg2w2tgHj1fYwyqSF","5LOJDfEvGNpqqrFt44Jv","223301","5.0",0.656565656565657,0.75,0.583333333333333,0.846153846153846,0.708333333333333,0,-0.3,0.0445659126701685,3.5004289191516,0.260196657504227,NA,NA,0.925909090909091,NA,0.975,0.76,1,0.857142857142857,0.8,0.6
"x0LvLpNHMAswyQnidcLXoOmmqe","1PZ7AN1rSrpFAZ8fgXpE","223301","5.0",0.695,0.604166666666667,0.5625,0.923076923076923,0.791666666666667,0,-0.290833333333333,0.0322767090423213,0.972215209663112,0.231456029433936,NA,NA,0.83469696969697,NA,0.925,0.76,0.75,1.28571428571429,0.75,0.866666666666667
