"subject_id","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"Y2lFlepXHqWUFbEKCNwq",0.65,0.791666666666667,0.798537234042553,0.769230769230769,0.8125,0,-0.0995998023715415,0.0334691843647693,1.92622801943795,0.347079905574489,0.857142857142857,0.444444444444444,0.916363636363636,0.595238095238095,0.9,0.6,0.75,1.21428571428571,0.7,0.866666666666667
"Y4piZj3qKcsxJWYZlPUu",0.630415833461519,0.729166666666667,0.822916666666667,0.769230769230769,0.645833333333333,0.583333333333333,0.100603519668737,0.0303995962054239,0.753211239451039,0.380441488852623,0.285714285714286,0.444444444444444,0.683181818181818,0.547619047619048,0.85,0.36,0,1.21428571428571,0.8,0.533333333333333
"Y4wLZITrk3Kum0lcuesK",0.552763819095477,0.895833333333333,0.979166666666667,0.769230769230769,0.895833333333333,0.5,-0.177753623188406,0.0273318261628203,0.682263074166,0.0835587579093708,0.714285714285714,0.333333333333333,0.89211348095126,0.857142857142857,0.975,0.6,0.75,1.28571428571429,0.8,0.866666666666667
"Y7gbtP7ySeQMgV0Lh8Wv",0.631645728643216,0.572916666666667,0.59375,0.692307692307692,0.666666666666667,0.833333333333333,0.0557598039215686,0.0373687722316049,0.752703829846382,0.255826560603293,0.714285714285714,0.444444444444444,0.929545454545455,0.738095238095238,0.825,0.72,0.75,1.07142857142857,0.7,0.866666666666667
"Y82iEp7f2Fq0NtgP6rUI",0.60165429808287,0.78125,0.9375,0.923076923076923,0.666666666666667,0.916666666666667,-0.251825396825397,0.0315755965772687,0.79149110180332,0.302689486006663,0.714285714285714,0.555555555555556,0.570454545454545,0.642857142857143,0.9,0.64,0.75,1.35714285714286,0.8,0.866666666666667
"Y9lj2tOrXl1hytUGa6Eg",0.581369346733668,0.71875,0.760416666666667,0.846153846153846,0.666666666666667,0,-0.35219696969697,0.0311499117726635,1.07401765193338,0.351077482724546,0.857142857142857,0.666666666666667,0.953181818181818,0.785714285714286,0.825,0.68,0.5,1.28571428571429,0.75,0.8
"YHFbRs7SQ4hFsRbfcG8d",0.61133076550264,0.617300724637681,0.71875,0.538461538461538,0.5625,0.916666666666667,0.144588548528766,0.036508280743009,0.757067111370435,0.203479739916324,0.428571428571429,0.111111111111111,0.863636363636364,0.452380952380952,0.875,0.52,0.5,0.642857142857143,0.75,0.6
"YILV2dj89tBcFUlQazxE",0.619045226130653,0.916666666666667,0.96875,0.692307692307692,0.8125,0.916666666666667,0.0461212121212122,0.029260451826963,0.383886619620665,0.0837119253947075,1,0.666666666666667,0.971363636363636,0.857142857142857,0.95,0.6,1,0.928571428571429,0.8,0.933333333333333
"YKfl7gWHxWULS9tPXFrs",0.66,0.729166666666667,0.572916666666667,0.692307692307692,0.854166666666667,0.583333333333333,-0.0985144927536232,0.0285721848599179,0.623076039075369,0.329031405363839,0.571428571428571,0.555555555555556,0.865909090909091,0.833333333333333,0.95,0.72,0.75,1,0.8,0.933333333333333
"YO9ali8wQZwJc3ucK9MY",0.645,0.737367021276596,0.958333333333333,0.923076923076923,0.604166666666667,0.416666666666667,0.128820346320346,0.0313650896114641,0.402277907299054,0.351629271000091,0.857142857142857,0.555555555555556,0.926363636363636,0.833333333333333,0.925,0.6,1,0.714285714285714,0.7,1
"YORDk6DFygvOTEfH2xnP",0.586381909547739,0.520833333333333,0.46875,0.846153846153846,0.8125,0.5,-0.358277338603426,0.044028270051037,0.801456974822498,1.72047638708009,0,0.555555555555556,0.608803341127782,0.547619047619048,0.725,0.52,0.25,0.928571428571429,0.65,0.333333333333333
"YPnkwtG0Yh9ThBhomIz3",0.6725,0.947916666666667,1,0.769230769230769,0.708333333333333,0.916666666666667,-0.0929710144927536,0.0433320314677017,0.670199213796012,0.110452473667166,0.857142857142857,0.555555555555556,0.57831787099343,0.80952380952381,0.95,0.72,1,0.928571428571429,0.75,0.933333333333333
"YV20vaAnaPndIGbTNCyi",NA,NA,NA,0.615384615384615,0.875,0.0833333333333333,-0.389945652173913,0.0343737014137893,0.797513394829319,0.584844353747716,0.285714285714286,0.333333333333333,0.806363636363636,0.666666666666667,0.925,0.28,0.75,1.28571428571429,0.7,0.933333333333333
"YWLSlBZ1Blkedp3DGEgE",0.57144472361809,0.96875,0.989583333333333,0.846153846153846,0.666666666666667,0,-0.187916666666667,0.0315717196791152,0.239339796216345,0.287007371091314,0.857142857142857,0.888888888888889,0.996818181818182,0.642857142857143,0.975,0.84,NA,1.07142857142857,0.8,0.866666666666667
"YadICsCbreoE8j0XqU5o",0.6475,0.96875,1,0.769230769230769,0.75,0,-0.228097826086957,0.0380571580726175,0.448751593442223,0.217675283552028,0.714285714285714,0.555555555555556,0.924242424242424,0.595238095238095,0.9,0.68,0.25,0.428571428571429,0.75,0.866666666666667
"Yfk4ShUhELUtl9XwpgCa",0.574448428019857,0.541666666666667,0.5625,0.692307692307692,0.875,0,-0.294583333333333,0.0299117271712787,0.820457305902759,0.22231328247722,0,0.222222222222222,0.693333333333333,0.571428571428571,0.775,0.52,0.25,1.07142857142857,0.75,0.8
"YgxWHqtXkNX2ukZ9kiCy",0.601507537688442,0.572916666666667,0.510416666666667,0.769230769230769,0.5625,0.75,0.0280555555555556,0.0374321277338977,1.17221309092253,1.1329783219028,0.142857142857143,0.222222222222222,0.742424242424242,0.595238095238095,0.825,0.52,0.25,1.42857142857143,0.5,0.466666666666667
"YhKp6PmpkSO7X4aGjYB9",0.612050149738592,0.645833333333333,0.78125,0.846153846153846,0.666666666666667,0.25,0.00327122153209108,0.0329560544130224,0.652241503311904,0.794996529194534,0,0.333333333333333,0.81211348095126,0.619047619047619,0.925,0.76,0.5,1.14285714285714,0.75,0.6
"Yjyw7yxk1JfumMK3kuLP",0.625,0.635416666666667,0.583333333333333,0.923076923076923,0.75,0.166666666666667,-0.261666666666667,0.0412942628782759,1.18712033317967,0.525228401727755,0,0.333333333333333,0.613500310824752,0.523809523809524,0.925,0.6,0.25,0.714285714285714,0.65,0.866666666666667
"YwWY4wrREDr4JqKcAYda",0.653333333333333,1,1,0.923076923076923,0.708333333333333,0,-0.06,0.0393835996582282,0.505886546242492,0.284877566685981,0.428571428571429,0.888888888888889,0.912727272727273,0.880952380952381,0.825,0.88,0.5,0.642857142857143,0.7,0.866666666666667
"YxPY8EcFK12BGCSzOjD8",0.6225,0.708333333333333,0.6875,1,0.645833333333333,0.166666666666667,-0.130299736495389,0.03510479536647,2.7317160396952,1.62616048969285,0,0.222222222222222,0.736954234629793,0.452380952380952,0.9,0.44,0.5,1.42857142857143,0.65,0.533333333333333
"YxsciWh4LBDtAl6lLunN",NA,NA,NA,0.769230769230769,0.958333333333333,0,-0.131757246376812,0.0276846234781505,0.646342340591112,0.255862632357893,0.857142857142857,0.555555555555556,0.924090909090909,0.642857142857143,0.9,0.32,0.75,1.5,0.8,0.8
"Z0GzxSwCT4IquCK3XqV3",0.635,0.604166666666667,0.520833333333333,0.846153846153846,0.833333333333333,0.416666666666667,0.0614069264069264,0.0330131322338468,0.677583661076939,0.183446399444703,0.571428571428571,0.333333333333333,0.833787878787879,0.761904761904762,0.95,0.64,1,1.5,0.8,0.866666666666667
"Z4ROUHLW7slQlkFxAIiK",0.645,0.885416666666667,0.96875,0.846153846153846,0.854166666666667,0.833333333333333,-0.110135046113307,0.0350256648116765,0.653461343960451,0.121746324316376,1,0.777777777777778,0.850454545454545,0.80952380952381,0.975,0.96,1,1.14285714285714,0.8,0.866666666666667
"Z7HAk5IK2pAcOuvwDVKU",0.649233668341709,0.65625,0.65625,0.923076923076923,0.8125,0,-0.12125,0.0358714491390323,0.761207974807514,0.363494280283885,0.571428571428571,0.333333333333333,0.860606060606061,0.666666666666667,0.875,0.76,0.25,1.35714285714286,0.7,0.666666666666667
"Z8vYqlN7AZH1XOE9fVW9",0.609045226130653,0.625,0.635416666666667,0.692307692307692,0.729166666666667,0,-0.0308333333333334,0.0513804583105077,0.842545887517489,0.7804609855429,0.714285714285714,0.333333333333333,0.786204390042169,0.595238095238095,0.925,0.48,0.5,1.42857142857143,0.55,0.6
"ZDYUvh7i71S87XwXaHCP",0.523433820065944,0.589095744680851,0.510416666666667,0.461538461538462,0.583333333333333,0,0.171849237718803,0.0363815183052683,1.20544192945701,0.932713441852125,0,0,0.629090909090909,0.571428571428571,0.825,0.36,1,1.64285714285714,0.75,0.4
"ZIxkkCoVniXPslnfN5ix",0.587220812182741,0.572916666666667,0.541666666666667,0.923076923076923,0.6875,0.333333333333333,0.0856004140786749,0.0337539975387282,1.52811610511218,1.89118813494131,0.428571428571429,0.333333333333333,0.752568026405806,0.476190476190476,0.95,0.72,0.5,0.928571428571429,0.8,0.6
"ZP9yL6PFVQSvSIC7bUee",0.6575,0.510416666666667,0.552083333333333,0.923076923076923,0.416666666666667,1,0.3405,0.0400177721164998,0.711180394171864,0.224661853752007,0,0.444444444444444,0.826499689175248,0.785714285714286,0.95,0.72,1,1.5,0.75,0.666666666666667
"ZWrbw4NnMzB5thxdUE70",0.624170854271357,0.583333333333333,0.520833333333333,0.384615384615385,0.625,0,0.0525098814229249,0.039652567038121,1.96896710859893,2.3829916565143,0,0.111111111111111,0.600446814284594,0.214285714285714,0.425,0.16,0,1.28571428571429,0.45,0.4
"ZXZt7x4rQtyCuV68Yi6b",0.6475,0.927083333333333,0.979166666666667,0.846153846153846,0.854166666666667,0.583333333333333,-0.215036231884058,0.0308670201189641,0.636752456644163,0.149512789271261,0.714285714285714,0.555555555555556,0.956818181818182,0.642857142857143,0.875,0.8,1,0.857142857142857,0.75,0.8
"ZXe1cb51JJRzhbuXMZ5f",0.625,0.947916666666667,0.989583333333333,0.769230769230769,0.583333333333333,0.5,-0.0528070175438597,0.0314232519242413,1.58094345408554,0.173205685675968,0.428571428571429,0.444444444444444,0.961363636363636,0.761904761904762,0.825,0.6,0.75,1.14285714285714,0.75,0.6
"ZafHADISIiTJh88ymVWB",0.625,0.489583333333333,0.520833333333333,0.461538461538462,0.5625,0,0.400434782608696,0.0385613727232517,1.61138208661393,1.63324569350283,0.142857142857143,0.333333333333333,0.465757575757576,0.380952380952381,0.725,0.36,0.5,1.21428571428571,0.5,0.4
"ZcTx9ee6nFJHzT0GdDGB",0.66,0.96875,0.979166666666667,0.846153846153846,0.8125,0,-0.3408465085639,0.0317852764823313,0.483708482484894,0.112696839253761,1,0.555555555555556,0.956363636363636,0.785714285714286,0.95,0.8,1,1,0.75,0.8
"ZoY30WXpfe2KoDooCJGY",0.609355670103093,0.604166666666667,0.59375,0.769230769230769,0.645833333333333,0.166666666666667,0.03375,0.03284949712808,0.915573786921301,0.967856756737238,0.142857142857143,0.333333333333333,0.756363636363636,0.30952380952381,0.7,0.68,0.5,1.07142857142857,0.55,0.866666666666667
"ZusQXxCm3jbGtP0NYMhF",0.629120603015075,0.729166666666667,0.697916666666667,0.846153846153846,0.625,0.333333333333333,-0.0887619047619048,0.0417008860359157,0.929873526211106,0.355297567866616,0.428571428571429,0.555555555555556,0.84831787099343,0.619047619047619,0.95,0.48,0.75,1,0.7,0.866666666666667
"ZxO9B6Umeu90CwG7xIA5",0.5775,0.520833333333333,0.604166666666667,0.538461538461538,0.729166666666667,0,-0.412083333333333,0.0463522820590484,1.03289687006235,0.434409611820021,0.571428571428571,0.222222222222222,0.868787878787879,0.69047619047619,0.75,0.6,0.25,1,0.65,0.533333333333333
"ZxkmcYeqzATKhbYKzU4L",0.671608040201005,0.420656028368794,0.625,0.692307692307692,0.770833333333333,0.416666666666667,-0.124762845849802,0.0377787134959218,0.854440585825944,0.462472764130934,0.571428571428571,0.333333333333333,0.850159246321467,0.0476190476190476,0.85,0.4,0.75,1.71428571428571,0.7,0.666666666666667
"ZyEbe7eQxt4YlalJLb89",0.626107226107226,0.53125,0.65625,0.846153846153846,0.645833333333333,0.0833333333333333,-0.166785714285714,0.0428650120631529,0.644586255757077,0.320270874562158,0.428571428571429,0.333333333333333,0.855909090909091,0.5,0.875,0.64,0.75,0.928571428571429,0.7,0.733333333333333
"a3DIbTUvj9aMDSKRRk9c",0.6925,0.635416666666667,0.71875,0.923076923076923,0.770833333333333,0.583333333333333,-0.0302717391304347,0.0314378722339269,0.65228163637108,0.498648337766686,0.857142857142857,0.555555555555556,0.88392393159949,0.69047619047619,0.975,0.68,0.5,1.21428571428571,0.75,0.666666666666667
"a5F2j7cvabLVMfvG55nK",0.563894472361809,0.541666666666667,0.552083333333333,0.384615384615385,0.5625,0,0.140300207039337,0.0428304803808479,1.6983081462449,0.644922863011701,0,0.111111111111111,0.818636363636364,0.0714285714285714,0.725,0.52,0.25,1.57142857142857,0.45,0.333333333333333
"a8x1gY1lJ1R9tAnIoKt9",0.6475,0.9375,0.979166666666667,0.769230769230769,0.729166666666667,0.5,-0.390036231884058,0.0363156838947714,0.66716917889457,0.211742500220201,1,0.555555555555556,0.983636363636364,0.904761904761905,0.95,0.92,0.5,0.785714285714286,0.8,0.933333333333333
"aBfvkSIlA7gXSkv4WG4S",0.556381909547739,0.489583333333333,0.520833333333333,0.384615384615385,0.645833333333333,0,-0.160724637681159,0.0406166684511638,1.03884762566085,0.263301839168847,0.142857142857143,0,0.699545454545455,0.333333333333333,0.575,0.36,0.25,0.428571428571429,0.55,0.4
"aEalfO2zYVQmNGz6LclE",0.45727886977887,0.604166666666667,0.44047619047619,0.615384615384615,0.645833333333333,0.916666666666667,-0.0489327485380117,0.03404549158746,0.835474948621801,0.33476282559508,0.714285714285714,0.222222222222222,0.780295299133078,0.333333333333333,0.875,0.56,NA,2.28571428571429,0.8,0.466666666666667
"aIaGr8bYPX4gfjlGYqyx",0.6175,0.583333333333333,0.71875,0.538461538461538,0.645833333333333,0.416666666666667,-0.22453007518797,0.0298563066012296,0.669695055053693,0.264366868150019,0.428571428571429,0.333333333333333,0.930454545454545,0.547619047619048,0.95,0.56,1,1.28571428571429,0.7,0.733333333333333
"aK83874g3oMsLQIwgpqz",0.670934343434343,0.768617021276596,0.712409420289855,0.769230769230769,0.583333333333333,0.416666666666667,-0.0456060606060606,0.0510161806409903,0.540243627707142,0.226478912658129,0,0.333333333333333,0.86288651904874,0.547619047619048,0.9,0.52,0.25,1.42857142857143,0.7,0.666666666666667
"aPqjW2VygMcNCHKuJegI",0.6275,0.520833333333333,0.447916666666667,0.769230769230769,0.75,0.333333333333333,0.156864988558352,0.0306540317346127,0.857006389119504,0.762268786479504,1,0.333333333333333,0.811515151515152,0.857142857142857,0.8,0.68,0.5,1.42857142857143,0.75,0.666666666666667
"aSQHqNgAC72qFl41sNLj",0.62,0.90625,0.979166666666667,0.769230769230769,0.791666666666667,0.5,-0.375957792207792,0.0296595079876916,0.736194660324546,0.217764183647453,1,0.555555555555556,0.910590598266157,0.904761904761905,0.95,0.48,1,0.714285714285714,0.7,0.866666666666667
"aXtAwUv3JWttnWXbi1wX",0.586570351758794,0.84375,0.96875,0.846153846153846,0.8125,0.916666666666667,-0.0422608695652174,0.0387650065717304,0.585692454360244,0.119908500740698,0.857142857142857,0.555555555555556,0.99,0.714285714285714,0.925,0.6,1,0.785714285714286,0.8,1
"aagK9U6xv7nU60Gpn14D",0.54,0.625,0.697916666666667,1,0.5625,0.833333333333333,-0.0863095238095238,0.0443082829769434,1.00318436953129,0.416392314343913,0.857142857142857,0.555555555555556,0.861658935496715,0.738095238095238,0.7,0.72,1,0.785714285714286,0.75,0.666666666666667
"abY8uFHKTekjWnOLXuQw",0.640215736040609,0.625,0.614583333333333,1,0.625,0.833333333333333,-0.124461722488038,0.0329907396473021,0.836036966859011,0.421576304929984,0.142857142857143,0.222222222222222,0.882272727272727,0.452380952380952,0.8,0.64,0.5,1.07142857142857,0.65,0.733333333333333
"adH08twQXGLnyHCi6ZEC",0.571394472361809,0.635416666666667,0.5625,0.615384615384615,0.6875,0.333333333333333,-0.0318595896856766,0.0316000074220675,1.22406214682588,0.608465852369061,0.142857142857143,0.444444444444444,0.720909090909091,0.547619047619048,0.75,0.12,0.25,1.42857142857143,0.75,0.866666666666667
"agKk7RbWzbO8PrWqXEW0",0.644045226130653,0.677083333333333,0.9375,0.923076923076923,0.708333333333333,0.5,0.0141149068322982,0.0307697074856809,0.895047997786158,0.34447238746118,0.571428571428571,0.444444444444444,0.915909090909091,0.642857142857143,0.875,0.68,0.75,0.785714285714286,0.6,0.933333333333333
"aknNulByQw7cFuH2L166",0.695,0.885416666666667,0.927083333333333,0.615384615384615,0.645833333333333,0.416666666666667,0.0232971014492754,0.0305973576676118,0.607167533004584,0.364114377445419,0.571428571428571,0.444444444444444,0.826363636363636,0.666666666666667,0.975,0.56,0.75,2.14285714285714,0.6,0.866666666666667
"amrWtFuaQvSMbkuuP4XO",0.67,0.957446808510638,0.989583333333333,0.923076923076923,0.8125,0.916666666666667,-0.193928571428571,0.0338236219074099,0.635053112785225,0.0971133316250812,1,0.777777777777778,0.976818181818182,0.833333333333333,0.95,0.68,0.75,0.571428571428571,0.8,0.933333333333333
"ar22SP3dSDsN5foji2zA",0.62,0.947916666666667,0.947916666666667,0.769230769230769,0.875,0,-0.166811594202899,0.0372459854032129,0.550490579504685,0.29574356163502,0.857142857142857,0.777777777777778,0.895,0.761904761904762,0.95,0.72,1,0.571428571428571,0.75,0.866666666666667
"axvLHLzaK0Vc8h8JkYCN",0.631695979899497,0.822916666666667,0.90625,0.769230769230769,0.791666666666667,0.25,-0.24493318275927,0.0452045330804095,0.939174525057659,0.12115925968365,1,0.555555555555556,0.966363636363636,0.714285714285714,0.9,0.68,0.75,1.5,0.75,0.933333333333333
"az533Se9msJWRtlthzno",0.695,0.53125,0.583333333333333,0.846153846153846,0.583333333333333,0.583333333333333,0.148893939393939,0.0311904490748556,0.858112336983798,0.246686348479182,0.142857142857143,0.111111111111111,0.893931662769442,0.595238095238095,0.9,0.64,0,1.07142857142857,0.8,0.866666666666667
"azeC5Kk3x946Oj4L6HnU",0.633282828282828,0.875,0.989583333333333,0.846153846153846,0.708333333333333,0.75,-0.128397562582345,0.0275757237321483,0.759445347319951,0.200576743935718,0.571428571428571,0.333333333333333,0.938181818181818,0.595238095238095,0.875,0.6,0.75,1.64285714285714,0.7,0.8
"b8M0JyK1URtbzEoC6nsg",0.615,0.645833333333333,0.71875,0.692307692307692,0.541666666666667,0,0.129239130434783,0.0331044791500727,1.47986740816582,1.26448999837125,0.285714285714286,0.222222222222222,0.741666666666667,0.547619047619048,0.8,0.52,0.25,1.28571428571429,0.8,0.533333333333333
"bCsHIncu9vWXiEw3HSG9",0.615,0.583333333333333,0.604166666666667,0.615384615384615,0.75,0,-0.295036231884058,0.0304005594855428,0.698409356141963,0.268968174616544,0.714285714285714,0.333333333333333,0.401052874890654,0.30952380952381,0.9,0.4,NA,0.571428571428571,0.7,0.6
"bE0XffsyPxZrgbW0vsF8",0.61,0.520833333333333,0.541666666666667,0.923076923076923,0.604166666666667,0.583333333333333,0.0391666666666667,0.037596396782384,0.828496333322091,0.451182785539584,0.857142857142857,0.111111111111111,0.889090909090909,0.547619047619048,0.85,0.48,1,0.857142857142857,0.8,0.6
"bKPckrWMdOayq0O1b1Oo",0.574057788944724,0.510416666666667,0.6875,0.692307692307692,0.625,0.0833333333333333,-0.0139920948616601,0.0547125301407039,0.739657977089177,0.443364401461678,0.142857142857143,0.111111111111111,0.713341064503285,0.642857142857143,0.825,0.52,0.5,1.78571428571429,0.75,0.4
"bKtiD8u9UlxKRlobK18T",0.555,0.3125,0.5,NA,0.625,0.166666666666667,0.0915217391304348,0.0432705354384656,3.83982530462028,1.20627996044857,0.142857142857143,0.111111111111111,0.72073438224772,0.452380952380952,NA,NA,0.5,1.64285714285714,0.7,0.6
"bQQyK6ZjfZOC7Ka8O6uT",0.6475,0.802083333333333,0.927083333333333,0.846153846153846,0.6875,0.25,-0.317934782608696,0.0248284901591597,0.717088775242028,0.268117397134665,1,0.555555555555556,0.905590598266157,0.714285714285714,0.925,0.68,0.5,1.14285714285714,0.8,1
"bRtADGpq7hsZ7dqIDhah",0.6075,0.71875,0.666666666666667,0.615384615384615,0.625,0.25,0.164265010351967,0.0336930531776873,0.630686983457766,0.755269911815252,0,0.444444444444444,0.856818181818182,0.785714285714286,0.775,0.68,1,0.714285714285714,0.8,0.8
"bUlYPKyttuvpKUcRBNW9",0.695,0.708333333333333,0.875,0.769230769230769,0.645833333333333,0.0833333333333333,-0.132825814536341,0.0288937997178865,0.650503422301938,0.236717525622214,1,0.555555555555556,0.896658935496715,0.619047619047619,0.875,0.84,1,0.714285714285714,0.75,0.933333333333333
"bW7vftpeg6L47YzZjzWX",0.5925,0.802083333333333,0.927083333333333,0.846153846153846,0.791666666666667,0.5,-0.0169979296066253,0.0377034662945738,0.778898222128462,0.260483472246337,0.571428571428571,0.444444444444444,0.860454545454545,0.571428571428571,0.85,0.48,0.25,0.642857142857143,0.8,0.866666666666667
"bXDeTn1VxCOIdVA5SdAb",0.639145728643216,0.822916666666667,0.90625,0.692307692307692,0.666666666666667,0.583333333333333,-0.249047619047619,0.0350764068177802,0.751317650293071,0.126670736153081,1,0.333333333333333,0.930909090909091,0.80952380952381,0.9,0.68,1,1.21428571428571,0.7,0.8
"baWpZ45AscEjcjtTL7mF",0.57641959798995,0.552083333333333,0.614583333333333,0.923076923076923,0.854166666666667,0,-0.465833333333333,0.0434265774759146,0.533156812370048,0.357639133915262,0.285714285714286,0.333333333333333,0.788181818181818,0.452380952380952,0.8,0.36,0.75,1.42857142857143,0.55,0.666666666666667
"bdrKTO93ryBON0xFRB24",0.669258793969849,0.635416666666667,0.697916666666667,0.769230769230769,0.5625,0.833333333333333,0.106516018306636,0.0313447974812641,1.39847086035236,0.437606173670739,0.285714285714286,0.111111111111111,0.790909090909091,0.595238095238095,0.85,0.64,1,1.35714285714286,0.75,0.666666666666667
"bjusHaMvMJEVS8XmZ80t",0.561319095477387,0.458333333333333,0.666666666666667,0.769230769230769,0.5625,0,-0.0339545454545454,0.0360308754252302,1.01431829715236,0.536058743981937,0,0.555555555555556,0.759242424242424,0.595238095238095,0.8,0.48,0.25,1.71428571428571,0.75,0.533333333333333
"bluXweOxWhtauCX3IxLG",0.6025,0.770833333333333,0.791666666666667,0.846153846153846,0.75,0.166666666666667,-0.0444746376811594,0.0323160010665495,0.821935941379398,0.266336017156057,0.571428571428571,0.666666666666667,0.918931662769442,0.761904761904762,0.925,0.8,1,1.14285714285714,0.75,0.866666666666667
"boffKPQBu09LdqOpXQOe",0.656633165829146,0.635416666666667,0.791666666666667,0.769230769230769,0.5625,0,-0.0609090909090909,0.0480089246466003,0.987289056917942,0.715001054603429,0,0.111111111111111,0.818636363636364,0.547619047619048,0.7,0.32,0,1.21428571428571,0.7,0.533333333333333
"brzhjpzsxAnxUy8IUmMX",0.6375,0.864583333333333,0.979166666666667,0.769230769230769,0.895833333333333,0,-0.159090909090909,0.0296659795372925,0.578350915235358,0.146008686433569,1,0.777777777777778,0.962272727272727,0.738095238095238,0.8,0.48,1,1.21428571428571,0.8,1
"c1osEz7Jb0wJHmy3939A",0.5925,0.791666666666667,0.78125,0.692307692307692,0.666666666666667,0.666666666666667,0.0311651411136537,0.0397510478790066,0.539275075187448,0.120734330045807,1,0.333333333333333,0.918931662769442,0.523809523809524,0.925,0.6,NA,1.07142857142857,0.75,0.8
"c4Vl8k5Mz917NgkI3qRH",0.6225,0.583333333333333,0.635416666666667,0.923076923076923,0.583333333333333,0.833333333333333,-0.183390151515152,0.0382999388921936,1.10969014808777,0.739691163732475,0.142857142857143,0.444444444444444,0.6584925796548,0.5,0.875,0.64,0.5,2.57142857142857,0.65,0.733333333333333
"c4Ybnm72fa2nYRZtcTiw",0.590311250128192,0.916666666666667,1,0.692307692307692,0.583333333333333,1,0.189830663615561,0.0327583582336119,0.821769053427737,0.209409752318379,1,0.777777777777778,0.947272727272727,0.619047619047619,0.95,0.44,0.5,1.42857142857143,0.65,0.866666666666667
"cAYYkpIxMiubqvZJv80N",0.6175,0.779255319148936,0.809840425531915,0.461538461538462,0.833333333333333,0.416666666666667,-0.255217861848297,0.0314589599373008,0.657597670666302,0.25680158681719,0.714285714285714,0.333333333333333,0.84681045064823,0.642857142857143,0.925,0.68,0.25,1.71428571428571,0.65,0.866666666666667
"cCG6mnVTKeFUPwzMeFC3",0.651633165829146,0.770833333333333,0.822916666666667,0.923076923076923,0.520833333333333,1,0.28093137254902,0.0343402004957297,0.845752136659232,0.601131642577894,0.714285714285714,0.666666666666667,0.947727272727273,0.476190476190476,0.875,0,0.25,0.785714285714286,0.55,0.8
"cEus0bkT55lQZjQ0kWT5",0.6325,0.614583333333333,0.604166666666667,0.846153846153846,0.729166666666667,0.5,-0.228690476190476,0.0434825469134296,0.905799810057158,0.378693133097369,0.142857142857143,0.555555555555556,0.733636363636364,0.761904761904762,0.9,0.6,0.5,0.928571428571429,0.7,0.866666666666667
"cF4Hy6MQbBHjtLu8xQRm",0.66,0.6875,0.885416666666667,0.692307692307692,0.666666666666667,0,0.0357971014492753,0.0392111001785659,0.605144652474493,0.405067442941435,0,0.555555555555556,0.747272727272727,0.476190476190476,0.8,0.64,0.75,0.928571428571429,0.7,1
"cGDXYCoIaT6isOfDsR1U",0.643907035175879,0.520833333333333,0.458333333333333,0.846153846153846,0.625,0.0833333333333333,0.049604743083004,0.0403451982128854,1.15999951141157,0.954264283172712,0.714285714285714,0.666666666666667,0.720446814284594,0.595238095238095,0.775,0.68,0.25,1.21428571428571,0.65,0.6
"cGWuqesye3WK7ieL0ifh",0.597989949748744,0.5,0.5,0.846153846153846,0.604166666666667,0,0.0358036890645586,0.0417204836223642,1.12772520665623,0.852846158034029,0.142857142857143,0.111111111111111,0.880590598266157,0.5,0.8,0.4,0.5,2,0.6,0.666666666666667
"cLXoSFiMo02a11WTFSyD",0.64,0.84375,0.989583333333333,0.769230769230769,0.854166666666667,0.25,-0.575451251646904,0.03120277556124,0.582409994125946,0.362252248767698,0.857142857142857,0.333333333333333,0.86,0.357142857142857,0.975,0.56,1,1,0.8,0.666666666666667
"cRpM8Z159NED2UYcb3jT",0.533592964824121,0.46875,0.583333333333333,0.923076923076923,0.729166666666667,0,-0.255416666666667,0.0512792794702804,0.857449575309486,0.318157547690606,0,0.777777777777778,0.73,0.69047619047619,0.8,0.52,0.25,0.857142857142857,0.75,0.6
"cU37HwPJT7ClWoOdeIB0",0.651871859296483,0.604166666666667,0.46875,0.692307692307692,0.395833333333333,0.583333333333333,0.102506587615283,0.0145989211581438,0.966863125762826,0.710037414715791,0.142857142857143,0.111111111111111,0.793636363636364,0.666666666666667,0.875,0.36,0.25,1.07142857142857,0.7,0.6
"cUamoVQNHYnryVfwEH5q",0.5875,0.520833333333333,0.65625,0.769230769230769,0.6875,0.75,-0.132328375286041,0.0358272989764145,0.884694790236696,0.312086136048689,0.571428571428571,0.222222222222222,0.746666666666667,0.357142857142857,0.8,0.56,0.5,0.857142857142857,0.7,0.6
"catnqnqYkW0aj7DuBmRM",0.6725,0.822916666666667,0.947916666666667,0.846153846153846,0.666666666666667,0,-0.1125,0.0299715144322927,0.868832553869301,0.506973202541548,0.428571428571429,0.444444444444444,0.988181818181818,0.666666666666667,0.875,0.4,0.5,1.92857142857143,0.8,0.733333333333333
